Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,JJ,1678231165748,3,19088,18512,57265,0.0,0,0,0,1,SUCCESS,57265,afdcX_4vRH6Ussd0mbg5LQ
2,ADA,1678291091007,3,19731,19663,59195,0.0,0,0,0,12,SUCCESS,59195,KiqOhQPjTamuBXicXnKGEA
3,Ensono-Ernesto,1678389232678,3,20064,19859,60192,0.0,0,0,0,9,SUCCESS,60192,8zBEAp0-S5yGbcZvytGZGQ
4,ferrite,1678229523305,3,20130,19801,60392,0.0,0,0,0,4,SUCCESS,60392,SRAgn9lMTCmIjaBREP7hxA
5,RayG,1678407493108,3,20886,20538,62660,0.0,0,0,0,2,SUCCESS,62660,YNrvM9f5RteeSrCl7oFC5w
6,DaVinciDriver,1678094452531,3,22310,21667,66930,0.0,0,0,0,3,SUCCESS,66930,XtzXYz2pRByDnXz90XNGSw
7,Atos-Mark-Ross,1678378974804,3,24154,23072,72463,0.0,0,0,0,4,SUCCESS,72463,F_ThjPFRSx-guPadHlwEuA
8,BSi,1678249397084,3,25242,24267,75727,0.0,0,0,0,5,SUCCESS,75727,2eb231b0a43f4940bfed3w
9,Rober-rNiubo,1677939715675,3,26086,23523,78260,0.3333333333333333,0,1,1,4,SUCCESS,78260,KrRSYhzKTfONjRaDUc_ubQ
10,GoodEveningWeAreFromUkraine,1678350273945,3,26109,25471,78327,0.0,0,0,0,10,SUCCESS,78327,oX4dpYxLTFG2UU6NprA-7g
11,JPMC-Speedy-Gonzales-LATAM,1677768477900,3,26422,25135,79267,0.3333333333333333,0,1,1,9,SUCCESS,79267,McOa_W8cTW2EErfZhOoKxA
12,RobinCastro-DBS,1677760117321,3,27310,24461,81932,1.0,0,3,3,2,SUCCESS,81932,7KrbyQXvTBOxnBa0p9YuUA
13,JPMC-KWGKMY-HongKong,1678091762428,3,28064,23667,84193,1.3333333333333333,0,4,4,12,SUCCESS,84193,zKdKXknwQVCObGdEgutObQ
14,Chicken-and-rabbit-craziest-duo,1678372505717,3,28172,26997,84518,0.0,0,0,0,1,SUCCESS,84518,eocuTuXWSKOXBRTqs1nhEw
15,Selehann-Matt,1678301426745,3,28411,24323,85233,1.3333333333333333,0,4,4,1,SUCCESS,85233,cVk-aYKdRUmuL0qmjyzmag
16,ANZ-TheRedPig-RKP,1678106008768,3,28553,26000,85661,0.6666666666666666,0,2,2,35,SUCCESS,85661,g24gJb6iS0exJQSt9aQdYQ
17,ANZ-TheRedPig-AVM,1678271105278,3,28731,26662,86193,0.6666666666666666,0,2,2,23,SUCCESS,86193,zODkUgTGQ1eZuA5nIh1Iog
18,ANZ-TheRedPig-KS,1677824596668,3,29775,27994,89326,0.6666666666666666,0,2,2,14,SUCCESS,89326,AAn3sOf-SNa51UQq98LMaQ
19,Jianlong,1678081267072,3,29887,28606,89662,0.3333333333333333,0,1,1,23,SUCCESS,89662,vpsHYdBtSIq__1M9j1R21Q
20,IcePandaBoom,1677741257282,3,30042,27527,90127,1.6666666666666667,0,5,5,1,SUCCESS,90127,BTPWujqqTBOWGAFvEKyRaA
21,JPMC-HYD-CircuitBreakers,1678118751735,3,30241,26002,90725,1.3333333333333333,0,4,4,5,SUCCESS,90725,5Z9lAFNASzesOzD7FFfSHw
22,tranvietdung-DBS,1678370107265,3,30510,27076,91530,1.6666666666666667,0,5,5,5,SUCCESS,91530,3OwVWi6tQDCpBzKpWfHj7Q
23,ANZ-TheRedPig-RM,1677825809245,3,30644,29734,91933,1.0,0,3,3,28,SUCCESS,91933,pTh3S94ERzipIon3qGgQjQ
24,IKIGAI,1678161765331,3,30662,29058,91988,0.6666666666666666,0,2,2,27,SUCCESS,91988,fmAtbtwnSgeEoSPJCCvYeA
25,Joffe,1677880973799,3,30886,29723,92660,0.3333333333333333,0,1,1,4,SUCCESS,92660,ce17e3bfe82649448e2f3w
26,monstsquad,1678150287144,3,31308,30797,93925,0.0,0,0,0,4,SUCCESS,93925,DrMkcpQaSYCRAUD22iT2ng
27,PITS-1,1678235712169,3,31666,30598,95000,2.0,0,6,6,47,SUCCESS,95000,CThkSPLERtyRM5OptykzEQ
28,Atubee,1678331131729,3,32115,29331,96347,2.0,0,6,6,1,SUCCESS,96347,1z0O0ZjuQH6joGqmg1qXtA
29,CodeMachine,1677852748509,3,32153,29992,96461,1.0,0,3,3,6,SUCCESS,96461,b_WzN_r8ToGPle_8bl2tMA
30,JPMC-HYD-SmartAccelerators,1678020427446,3,32464,28462,97394,1.3333333333333333,0,4,4,1,SUCCESS,97394,6jJ_fiuUQb2PZXOGkr3V7g
31,ANZ-TheRedPig-SR,1677741417823,3,32514,30268,97542,1.6666666666666667,0,5,5,17,SUCCESS,97542,QtOSkv6uQ4uYqsc1TaZ43w
32,JPMC-Rogue-COL,1677956129265,3,32723,28732,98171,2.3333333333333335,0,7,7,2,SUCCESS,98171,LKdw_hyKTSu7moFuxbmiZw
33,ANZ-TheRedPig-MR,1677850644488,3,33264,28128,99793,1.6666666666666667,0,5,5,22,SUCCESS,99793,nsvQzeAPSDSjYpmTp-8Lsg
34,NeilSimon-PanSup,1678055190293,3,33489,31941,100467,0.3333333333333333,0,1,1,4,SUCCESS,100467,caj3LxcuQz297jcW58Y--Q
35,nickyl,1677726345917,3,33552,27398,100657,2.6666666666666665,0,8,8,1,SUCCESS,100657,O0GALYAoRfGA0kUV6ftgqQ
36,-SANTACLAWS-,1678239522741,3,33864,32935,101593,0.3333333333333333,0,1,1,15,SUCCESS,101593,X_dNmJilS8SDBQ44yzd2fg
37,EatMyGas,1677771204394,3,33932,33338,101796,0.0,0,0,0,50,SUCCESS,101796,G49XjRGRR76Xv00WxIMvnQ
38,Wingism,1678438289219,3,34130,32067,102392,0.6666666666666666,0,2,2,1,SUCCESS,102392,Spey2yUETeKA1doS2t-McQ
39,BennyLBS,1677725996746,3,34220,30525,102662,3.3333333333333335,0,10,10,1,SUCCESS,102662,wD3fjDFZTJaZd9AU7WRDlA
40,AWSTEAM,1677773672749,3,35195,33121,105586,1.6666666666666667,0,5,5,9,SUCCESS,105586,FxrYorcDQa2R_OGFAHoFEQ
41,Yuliya,1678171415070,3,35338,33801,106015,2.3333333333333335,0,7,7,20,SUCCESS,106015,JWJgkv8bSKeMIGYZ9roR-A
42,raj-1205,1677944435124,3,35440,35403,106322,0.0,0,0,0,32,SUCCESS,106322,558a49745f8843aea7db6w
43,CH#HKT,1678263561806,3,35596,33264,106789,0.6666666666666666,0,2,2,7,SUCCESS,106789,XJNMPh7lSd6ywcha-m24Cw
44,DoomBuggy,1677984655438,3,35799,33268,107397,2.6666666666666665,0,8,8,2,SUCCESS,107397,QakV_nzOTm2q_NhqUMwIJw
45,UnboundArithmetic#8201,1678236807193,3,36115,34403,108345,0.3333333333333333,0,1,1,6,SUCCESS,108345,mryXkKBsRXCz0CZqKfHQQw
46,Marcopolo,1677755359658,3,36154,34792,108464,2.3333333333333335,0,7,7,9,SUCCESS,108464,mc7Cx3SuQwSuIX4y8eoKIQ
47,RushHour#1234,1677799911186,3,36217,34801,108653,0.3333333333333333,0,1,1,9,SUCCESS,108653,Elft3-_VScSogskpC-HUMA
48,Breadcentric,1677712527063,3,36424,33458,109273,2.6666666666666665,0,8,8,2,SUCCESS,109273,SjNec5b-SpOk7y9b6rh4KQ
49,IKD-A2D,1678345449029,3,36464,35936,109392,0.3333333333333333,0,1,1,19,SUCCESS,109392,2GPidiFfRt227geoBskO4Q
50,CleanHacker#1729,1677718041924,3,36483,34999,109451,0.3333333333333333,0,1,1,32,SUCCESS,109451,2DKXcqsqSKCgFZSLE5b83A
51,TakahashiMotors,1678341299568,3,36738,34465,110215,0.3333333333333333,0,1,1,15,SUCCESS,110215,PRT01JXmRQ2MkwjsbIuTPw
52,Kire,1678217701565,3,36806,34462,110418,1.6666666666666667,0,5,5,6,SUCCESS,110418,N0y9CR6fQN-a4UlAFsTC5Q
53,SolvableNumber#8926,1677862159502,3,37065,35800,111195,2.0,0,6,6,22,SUCCESS,111195,foBRzib5Q8G8y3G1p7aIxw
54,ZonoisTech,1678332308590,3,37264,35199,111792,1.3333333333333333,0,4,4,50,SUCCESS,111792,qQruW0-7RkKng9gK7jDFCw
55,JPMC-Chetak-Singapore,1677921273640,3,37349,35738,112049,2.3333333333333335,0,7,7,5,SUCCESS,112049,LJzDpiNuTFeHu9dsqp1APw
56,ProgrammingAnalyst#5035,1678421378969,3,37357,34864,112071,2.6666666666666665,0,8,8,23,SUCCESS,112071,Ka4pfqmRSIihkBUInIO2SQ
57,GoodmanKR,1677823046428,3,37418,37129,112254,3.0,0,9,9,16,SUCCESS,112254,f905b742ca594aadb529eQ
58,JPMC-London-Adam,1678213127044,3,37574,33137,112723,1.3333333333333333,0,4,4,3,SUCCESS,112723,MKyQktY7RcKa36uMHbmmJQ
59,RacingintheDeep-NW,1677856104837,3,37622,37400,112868,1.0,0,3,3,30,SUCCESS,112868,BQiA9dXpRYSKAHROLoQ82g
60,RAYOR-sho-sru-laksh,1677771502732,3,37638,35655,112916,0.6666666666666666,0,2,2,7,SUCCESS,112916,nq0sMLj9TDyEdqhIM_-sbw
61,scitechearya,1677723811285,3,37640,36328,112922,0.3333333333333333,0,1,1,6,SUCCESS,112922,Dkg2GUSXTyKTOMUP5-ZiEg
62,D55-Hatton,1678270992359,3,37641,34868,112925,0.6666666666666666,0,2,2,35,SUCCESS,112925,Zl7c5ziyTHuLBQSu71FPlw
63,FabRacer,1678370901778,3,37727,34266,113182,1.0,0,3,3,49,SUCCESS,113182,YXjU-6WZTe65g7_YyZPJrA
64,JPMC-LONDON-HandsFree,1677973254839,3,38152,33531,114458,2.3333333333333335,0,7,7,1,SUCCESS,114458,DZAYqyd-Tp6eE15IopWCgQ
65,asache,1678003097724,3,38244,34470,114733,2.0,0,6,6,3,SUCCESS,114733,izLQOoErQOuXC1ZQJA6voQ
66,AlphaBottleneck#7271,1678358666460,3,38297,37004,114893,0.3333333333333333,0,1,1,37,SUCCESS,114893,sRhUuhAaR1-VhYhFMIXXTw
67,QualifiedPatch#2305,1678378229242,3,38398,35330,115196,0.6666666666666666,0,2,2,8,SUCCESS,115196,b5N2ynGPTDifJHkM48KSlQ
68,CircuitBreaker-BA,1677783431960,3,38534,33935,115604,1.3333333333333333,0,4,4,4,SUCCESS,115604,Nei0UMFmTw-RGAa9f4sQ7w
69,HashableBraces#0611,1677748827837,3,38664,34391,115994,3.3333333333333335,0,10,10,5,SUCCESS,115994,HDXbp_vuTkW8o32fbUMmtw
70,KWON,1677730293025,3,38698,34030,116094,1.0,0,3,3,18,SUCCESS,116094,DplPbQepT5iDPJ0_iSmzHg
71,FPT-Arbon,1678392466475,3,39001,36940,117003,2.6666666666666665,0,8,8,12,SUCCESS,117003,6TdUG4aCSPGpCC0drwk7pw
72,Beelzebub#0495,1677740726854,3,39086,38932,117259,1.0,0,3,3,2,SUCCESS,117259,DMFm_6byQ9SA3Hmd67VKEA
73,TSS-samaujs,1678365357872,3,39129,37200,117387,0.3333333333333333,0,1,1,14,SUCCESS,117387,BteX7647QUyM2a2hexL2ZA
74,Aarthy15,1678293038510,3,39130,36138,117391,1.6666666666666667,0,4,5,5,SUCCESS,117391,UghSpu2ESsKMcXe9P_kyXw
75,BetaDescriptor#8202,1678370540157,3,39218,36335,117656,1.3333333333333333,0,4,4,4,SUCCESS,117656,YaEDPOSlShCIPSncqS6bqg
76,Eniyavan-Natarajan,1677862462818,3,39256,35183,117770,2.0,0,6,6,22,SUCCESS,117770,kRlMF3dJT2ag3vv-XXz87g
77,MA-A2D,1678183725507,3,39492,36135,118476,3.0,0,9,9,32,SUCCESS,118476,-X0Vh0OPRrmuWaQl_jbvIQ
78,AlexanderJones#1,1678338327703,3,39509,39394,118528,3.0,0,9,9,4,SUCCESS,118528,B0LoW2q1QXmH7QxcxJHPmQ
79,SHIBAZAKI-Tetsuya#technopro,1677946041327,3,39576,38265,118730,0.3333333333333333,0,1,1,8,SUCCESS,118730,zGkD2T4QSY26nKoy_pOsbA
80,CIT-RACERZ,1677763468134,3,39618,38396,118854,3.3333333333333335,0,10,10,12,SUCCESS,118854,TzaXNTjfRR6umS-zEp4W4A
81,Frankenstein-F1,1678189638645,3,39621,36468,118863,1.0,0,3,3,4,SUCCESS,118863,mLDKin8uTK64NkcIJTiFoA
82,Rampage-racers,1677866741816,3,39642,39524,118927,3.0,0,9,9,19,SUCCESS,118927,uYHeZd74Qaik9QODQPrbYQ
83,SUDHARSHINI,1677754736570,3,39708,39595,119125,3.0,0,9,9,9,SUCCESS,119125,zmhJ_DaTSMqm3craB48t7A
84,SijanRowe,1677772978761,3,39908,38135,119726,0.6666666666666666,0,2,2,2,SUCCESS,119726,B2aKmO-wQZCDTzVGzexyOA
85,IterableFunction#7929,1678194128289,3,40061,36526,120184,1.6666666666666667,0,5,5,6,SUCCESS,120184,2NXMBaezRmmIU8qQqP0_EQ
86,ANZRacer777,1677818614547,3,40063,37457,120190,1.6666666666666667,0,5,5,5,SUCCESS,120190,OF2GOe5cTFWD_dFqj67JOg
