Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1679925508105,3,18086,17868,54258,0.0,0,0,0,35,SUCCESS,54258,fb0d597a87f94697aa1c6w
2,ZoD,1680206406338,3,18349,18068,55047,0.0,0,0,0,11,SUCCESS,55047,TFtvCas4TRWchrBPMyGh0A
3,DaVinciDriver,1679816520534,3,18754,18607,56264,0.0,0,0,0,35,SUCCESS,56264,XtzXYz2pRByDnXz90XNGSw
4,JJ,1678460683221,3,18772,18593,56316,0.0,0,0,0,1,SUCCESS,56316,afdcX_4vRH6Ussd0mbg5LQ
5,AJM-Model-1,1680217680177,3,18907,18605,56722,0.0,0,0,0,25,SUCCESS,56722,gdsU9bkGRWW7LTEHP4rGgQ
6,ferrite,1680208668621,3,19019,18667,57057,0.0,0,0,0,50,SUCCESS,57057,SRAgn9lMTCmIjaBREP7hxA
7,Jochem,1680112648581,3,19066,18934,57200,0.0,0,0,0,50,SUCCESS,57200,RBPhZc5eTVmEF_gpSV7skg
8,PolishThunder,1679938531177,3,19153,18737,57460,0.0,0,0,0,50,SUCCESS,57460,qi512oGVTry8V-KtP6j2_w
9,Karl-NAB,1680177283143,3,19241,18929,57723,0.0,0,0,0,10,SUCCESS,57723,4vOOxLIsSjeL2WFaO5o_fQ
10,JPMC-London-WackyRacers,1680109465308,3,19241,19067,57724,0.0,0,0,0,50,SUCCESS,57724,S1EcBZeaRjW2s85WNzBBog
11,TonyJ,1679605099825,3,19331,19123,57995,0.0,0,0,0,23,SUCCESS,57995,af962be5a4ed4c57af807w
12,ADA,1679571985136,3,19398,19266,58194,0.0,0,0,0,31,SUCCESS,58194,KiqOhQPjTamuBXicXnKGEA
13,BennyLBS,1679633279935,3,19418,19202,58255,0.0,0,0,0,5,SUCCESS,58255,wD3fjDFZTJaZd9AU7WRDlA
14,Ensono-Ernesto,1679652003451,3,19420,19389,58260,0.0,0,0,0,50,SUCCESS,58260,8zBEAp0-S5yGbcZvytGZGQ
15,AIDeepRacer,1680222499271,3,19509,19332,58528,0.0,0,0,0,7,SUCCESS,58528,pIRbdCx6QYatgVXm2p5GbA
16,Hins,1680191586948,3,19620,19204,58861,0.0,0,0,0,12,SUCCESS,58861,TrdfMZyuRVWfUUCH-IYRKg
17,MattCamp,1680167958272,3,19642,19469,58927,0.0,0,0,0,16,SUCCESS,58927,9z8BN2mkSj-Dlb_Chg_0Hw
18,JPMC-KWGKMY-HongKong,1680171149560,3,19643,19336,58929,0.0,0,0,0,27,SUCCESS,58929,zKdKXknwQVCObGdEgutObQ
19,Duckworth,1679659766367,3,19819,19606,59459,0.0,0,0,0,22,SUCCESS,59459,VIu9BQ4-Th6gUqu60ztwUQ
20,nickyl,1679700351510,3,19840,19530,59521,0.0,0,0,0,21,SUCCESS,59521,O0GALYAoRfGA0kUV6ftgqQ
21,dartjason,1680056249685,3,20064,19780,60192,0.0,0,0,0,45,SUCCESS,60192,JSflDq5rQgKEuA5Ots4kDQ
22,JPMC-Speedy-Gonzales-LATAM,1679600782995,3,20084,19866,60253,0.0,0,0,0,21,SUCCESS,60253,McOa_W8cTW2EErfZhOoKxA
23,DBro,1679048473151,3,20088,19667,60264,0.0,0,0,0,8,SUCCESS,60264,jEkEOpjZRhGUbyDZIfTo_A
