Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore
Heisenberg,1614564865681,3,63099,60566,189299,0.6666666666666666,0,2,2,0,1,SUCCESS,189299
GoodmanKR,1614574595774,3,63845,39794,191536,5.333333333333333,0,16,16,8,2,SUCCESS,191536
Dharani1,1614567227623,3,94853,90202,284561,9.666666666666666,0,29,29,0,3,SUCCESS,284561
dsh01,1614574201367,3,136236,132800,408710,1.0,0,3,3,1,4,SUCCESS,408710
DH,1614571274580,3,139037,126724,417111,17.333333333333332,0,52,52,0,5,SUCCESS,417111
RCube,1614575327912,3,159032,132039,477098,12.0,0,36,36,0,6,SUCCESS,477098
Priyal318,1614573940259,3,180667,156210,542002,13.333333333333334,0,40,40,0,7,SUCCESS,542002
KeisukeKondo,1614574960212,3,267762,264556,803288,40.666666666666664,0,122,122,2,8,SUCCESS,803288
Amaranth,1614574923876,3,295816,291074,887450,22.666666666666668,0,68,68,0,9,SUCCESS,887450
