Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
GregRacing,1615468982372,3,27075,26263,81226,0.0,0,0,0,12,1,SUCCESS,81226,OPEN,Ub6W3fjfSfyP6XPNdIJ-7g
VaughanDiesel,1615405304711,3,27185,26603,81557,0.0,0,0,0,217,2,SUCCESS,81557,OPEN,ca37b6d347cd4f69aa20b0fe73e3ff2e
satussy777,1615113022499,3,34365,30529,103095,1.6666666666666667,0,5,5,45,3,SUCCESS,103095,OPEN,IYaF6LtbRWmZE9xBm87JmQ
Redfalcon5,1615420779542,3,35339,34997,106018,0.0,0,0,0,26,4,SUCCESS,106018,OPEN,72fe3611f672449f8be96fc16e2ec4ed
jmp543,1614831969713,3,35719,35609,107158,0.0,0,0,0,53,5,SUCCESS,107158,OPEN,OWV55vVEQVu5iDqbn3FZKQ
Jerec,1615512495544,3,40008,34006,120024,1.0,0,3,3,5,6,SUCCESS,120024,OPEN,RH6ep-5mRmmVLqHClba8_Q
TestVinodRacer,1615132976308,3,40715,38675,122146,0.3333333333333333,0,1,1,42,7,SUCCESS,122146,OPEN,mwy3gUcWR3qTSJx2l1k1FA
s1thind,1615123467069,3,40823,31866,122470,1.6666666666666667,0,5,5,16,8,SUCCESS,122470,OPEN,VW2LZeOaQP2xEkygggDjUg
DanMeon,1615479690285,3,41303,40574,123909,0.0,0,0,0,10,9,SUCCESS,123909,OPEN,DMlNOjUHQMCnBO2AM1Ahyg
hypersky,1614659253981,3,41683,39660,125051,0.3333333333333333,0,1,1,16,10,SUCCESS,125051,OPEN,539a3d99c68045b4b97849dec4a9c391
WaveLabCup-test,1614766164753,3,42201,37131,126605,1.6666666666666667,0,5,5,3,11,SUCCESS,126605,OPEN,VoDpVnVvR6CwWViNtPYWXA
drunken-monkey,1615391865787,3,42233,41144,126700,0.0,0,0,0,15,12,SUCCESS,126700,OPEN,c7a82cb998e44f9abd469e974352461d
Groovy-DNPds,1614940843361,3,42624,39550,127874,0.3333333333333333,0,1,1,21,13,SUCCESS,127874,OPEN,a4fb0e167d0e4112942c1a60e640aa58
Kalky,1614755412104,3,42633,40704,127901,0.3333333333333333,0,1,1,11,14,SUCCESS,127901,OPEN,zcjxG8iZRhe9_7G7lnW5xg
WCStarks,1615325980217,3,44000,43333,132001,0.0,0,0,0,4,15,SUCCESS,132001,OPEN,fYmVrX4jTVGWOMgIcJ5yIw
KaiRacer,1614938330732,3,44636,38810,133910,2.0,0,6,6,7,16,SUCCESS,133910,OPEN,je1HIMgRQtibB3H9325TRw
DH,1615381288126,3,44920,40530,134762,0.6666666666666666,0,2,2,34,17,SUCCESS,134762,OPEN,WK-G1YGgShy236YXrp3sVQ
js4064,1615397481787,3,45574,44785,136723,0.0,0,0,0,55,18,SUCCESS,136723,OPEN,SvmB2LCoT5aKic4BfFdX0w
Dharani1,1614945598202,3,46325,44335,138977,2.3333333333333335,0,7,7,22,19,SUCCESS,138977,OPEN,vOqSw7ybRum3Mg_j6uNPyA
CaliSchwiizer,1614913129663,3,46365,46188,139097,0.0,0,0,0,0,20,SUCCESS,139097,OPEN,5058375c4d2440908e5b1e0cbcfa56e7
secondattemptwaypoint,1615485639600,3,46506,44529,139520,1.3333333333333333,0,4,4,15,21,SUCCESS,139520,OPEN,ItpDgO8aRhOlyxmgaC9ozw
seren-kim,1614825928871,3,46696,43010,140090,0.6666666666666666,0,2,2,8,22,SUCCESS,140090,OPEN,iJQrkL-bTP2OASSovOEn5A
LeagueRacerName,1614938210312,3,46775,43453,140326,0.6666666666666666,0,2,2,5,23,SUCCESS,140326,OPEN,7Es4hz1fTEOpDA35Ul6b1A
onepau,1615208598798,3,46989,46662,140969,1.0,0,3,3,6,24,SUCCESS,140969,OPEN,4bC4CaDzTL29JrcNYnFyZw
CVA,1615480086531,3,47348,43331,142045,1.6666666666666667,0,5,5,19,25,SUCCESS,142045,OPEN,gCimFmryRwe9OTnBwWeFLA
GunjitBedi,1615303522932,3,47461,44019,142383,2.6666666666666665,0,8,8,13,26,SUCCESS,142383,OPEN,YF5XE_TsSna4GhVHLhkjVA
Wasabi-DevelopersIO,1614953408845,3,48010,42688,144030,1.0,0,3,3,220,27,SUCCESS,144030,OPEN,Fmb5j9UgQ_2xkleK0vwXOg
RunBabyRun,1615336611419,3,48024,47476,144072,0.0,0,0,0,6,28,SUCCESS,144072,OPEN,doD1-J-eSrOBOrxWtvFiHg
GB2000,1614677905002,3,48088,47538,144264,3.0,0,9,9,10,29,SUCCESS,144264,OPEN,H6ehi2HVQLK4I2BNsVY4xg
rnarukulla-1,1615177882747,3,48751,45385,146253,1.3333333333333333,0,4,4,27,30,SUCCESS,146253,OPEN,Hs7ghuzHSPWj1IqkDHLVyA
NowSomeDonkeyCar,1614676282383,3,49230,45473,147690,2.6666666666666665,0,8,8,94,31,SUCCESS,147690,OPEN,d7Pg_Ma0QlmH09hFeOkSUg
GoodmanKR,1614822701233,3,49361,40684,148085,2.6666666666666665,0,8,8,117,32,SUCCESS,148085,OPEN,f905b742ca594aadb529eeab54e1721f
Ultrafast,1615483838573,3,49668,40718,149004,2.3333333333333335,0,7,7,23,33,SUCCESS,149004,OPEN,MBmdK9rCTM6RTTkDsGXFRA
JoesRacerX,1615502896449,3,51011,45403,153033,0.6666666666666666,0,2,2,17,34,SUCCESS,153033,OPEN,_uZy7vaVTOmK-nEIUXoVjA
SVDeepRacer,1614946791411,3,51100,44209,153301,1.3333333333333333,0,4,4,5,35,SUCCESS,153301,OPEN,6yTWu8nzRYGZtNReHyCpow
My-First-Deep-Racer,1614796167164,3,51106,46936,153320,0.6666666666666666,0,2,2,0,36,SUCCESS,153320,OPEN,Elcr3Cw7QOG81a4Qc9Fbrw
DRacerNeerajU,1615105953391,3,51142,48915,153427,0.3333333333333333,0,1,1,55,37,SUCCESS,153427,OPEN,lFpXvly8RQCvxTsQDJ3DRQ
jgamblin,1615316923177,3,51392,42707,154176,1.6666666666666667,0,5,5,32,38,SUCCESS,154176,OPEN,6Uvs4jMuRN-eb6OFm6Lncw
sbhimalingam,1615064176783,3,51498,50395,154494,1.0,0,3,3,36,39,SUCCESS,154494,OPEN,zPVq7hnXQLybB6RsXG9r3g
Holden-Grapes,1614880561392,3,51570,51405,154712,2.0,0,6,6,5,40,SUCCESS,154712,OPEN,4P4pFL5AT0ea23kGBM1z3g
GummyBear,1614778347646,3,51926,48387,155780,0.6666666666666666,0,2,2,0,41,SUCCESS,155780,OPEN,6ec0eaaca4ea4f518879c9cc784c2bed
hduddu,1615006388451,3,52043,51745,156130,3.0,0,9,9,6,42,SUCCESS,156130,OPEN,YHbUwOXoSSmS8HL0Y5B_hQ
nikhilkala,1615453001631,3,52990,49169,158972,0.6666666666666666,0,2,2,40,43,SUCCESS,158972,OPEN,UKO4WitGQRSkSrTqa8ZAIA
tomroy1,1615094275159,3,53197,47103,159591,3.0,0,9,9,7,44,SUCCESS,159591,OPEN,8CwswwMISfOCu4CF4xJcbw
AsimMohanty,1615107857940,3,53417,46786,160253,2.3333333333333335,0,7,7,15,45,SUCCESS,160253,OPEN,DLVEcVw4TRuHWOsb2QxDrg
