Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Eviden-Simon,1727873151580,3,18660,18660,67993,0.3333333333333333,0,1,1,2,SUCCESS,18660,3XLO68TWRzyd6zo4IaoNYQ
2,JPMC-London-Griffc,1727797499445,3,18871,18871,91392,1.0,0,3,3,2,SUCCESS,18871,S1EcBZeaRjW2s85WNzBBog
3,YA#88,1727847871599,3,19198,19198,59856,0.0,0,0,0,4,SUCCESS,19198,KBCP86t4SpaGJhXNb26AcQ
4,barkingdog,1727850140669,3,20198,20198,72587,0.3333333333333333,0,1,1,1,SUCCESS,20198,b3960b6c6f58458880ceew
5,DaVinciDriver,1727850879210,3,20333,20333,83326,0.6666666666666666,0,2,2,1,SUCCESS,20333,XtzXYz2pRByDnXz90XNGSw
6,IcePandaBoom,1727761369461,3,22391,22391,88464,0.6666666666666666,0,2,2,1,SUCCESS,22391,BTPWujqqTBOWGAFvEKyRaA
7,TimJWhite,1727755939091,3,23205,23205,91067,0.6666666666666666,0,2,2,5,SUCCESS,23205,3dDHylmQSi-Rzd9uUamhlQ
8,Jianlong,1727888426221,3,23400,23400,83194,0.3333333333333333,0,1,1,1,SUCCESS,23400,vpsHYdBtSIq__1M9j1R21Q
9,Dexxtz,1727836061744,3,23454,23454,80187,0.3333333333333333,0,1,1,6,SUCCESS,23454,tabxmSFdSiuDVkEWW34mTA
10,pmi-knk4#2630,1727790940830,3,23937,23937,93863,0.6666666666666666,0,2,2,5,SUCCESS,23937,1ZYesBf7TMufV0hhreTW-w
11,HameenHitain#42,1727880372957,3,25534,25534,87276,0.3333333333333333,0,1,1,10,SUCCESS,25534,44YjKeFtRFyv_g8ljvEg1w
12,teamEW,1727879272214,3,25868,25868,78719,0.0,0,0,0,1,SUCCESS,25868,Eqb88WDVTd6Eh7qqgk_42w
13,Shanuka#96,1727777288443,3,26136,26136,101597,0.6666666666666666,0,2,2,3,SUCCESS,26136,H6zk_HVCRgSTJImpC2X-Ww
14,AgnesDeillon,1727785323643,3,26804,26804,103659,0.6666666666666666,0,2,2,2,SUCCESS,26804,YV7I233LSJWqlLgOl3gaIg
15,Ben-URCAlpha,1727814845654,3,27134,27134,113856,1.0,0,3,3,3,SUCCESS,27134,uDmdjyrTSmSKmWVfhmX4Yg
16,FungibleDeadline#9146,1727870290283,3,28466,28466,118592,1.0,0,3,3,4,SUCCESS,28466,Ib1NMj55Si-pRJmm4nwvLg
17,onlythree,1727865868355,3,28471,28471,107268,0.6666666666666666,0,2,2,4,SUCCESS,28471,23e254b25ea0443389ed6w
18,PITS-Kura,1727777181889,3,28586,28586,102859,0.6666666666666666,0,2,2,1,SUCCESS,28586,0KlPowM7Rsm-6depdUzXOg
19,sivas,1727748758293,3,29077,29077,89986,0.0,0,0,0,2,SUCCESS,29077,mOcZW4PTTy2BWQZjxxHPHA
20,BSi,1727833753144,3,29462,29462,90388,1.0,0,2,3,2,SUCCESS,29462,2eb231b0a43f4940bfed3w
21,khanhnv,1727837737319,3,30736,30736,125524,1.0,0,3,3,1,SUCCESS,30736,ZzlUxZ73RGizJM-E1Wcjrw
22,761242500723-SG23-prakashph,1727777384520,3,30923,30923,123990,1.0,0,3,3,1,SUCCESS,30923,z3Dr5_R7TpSBzhiXoJKspw
23,harinezumi-DNPds,1727813677529,3,31200,31200,116864,1.6666666666666667,0,5,5,2,SUCCESS,31200,6hha6WtBQLCivJX9auQn6A
24,UnboundZone#4655,1727875214085,3,31260,31260,115069,0.6666666666666666,0,2,2,2,SUCCESS,31260,srxd3Ll3Sr2c4JLkGBLTjQ
25,Parv,1727862638723,3,33005,33005,142791,1.3333333333333333,0,4,4,1,SUCCESS,33005,-1uTpWs8R4e3Kn-iP8Ggdg
26,RO,1727853371248,3,33464,33464,155797,1.6666666666666667,0,5,5,6,SUCCESS,33464,6DarpfsUQUSRuBlTMnb7fw
27,FocusedExpert#7259,1727743670700,3,33661,33661,143928,1.3333333333333333,0,4,4,7,SUCCESS,33661,3MZZuFygRjm1Za-OUz0ufg
28,JothanCloud,1727778218144,3,34203,34203,124263,0.6666666666666666,0,2,2,1,SUCCESS,34203,Sczguk9eQYuhmYroidQYCw
29,Akiva,1727749705537,3,34319,34319,106590,0.0,0,0,0,1,SUCCESS,34319,hsfJQ05mShW_UFBDkcXFyw
30,FabRacer,1727886449883,3,34466,34466,125123,0.6666666666666666,0,2,2,4,SUCCESS,34466,YXjU-6WZTe65g7_YyZPJrA
31,SJTelford,1727780017892,3,34866,34866,119995,0.3333333333333333,0,1,1,2,SUCCESS,34866,NED2O6MXQ-KumuqSTAQ14A
32,MiLKB,1727755181522,3,34872,34872,146928,2.3333333333333335,0,7,7,2,SUCCESS,34872,8KL8u0H3RIWxgP14x_RC6w
33,Yuliya,1727765173698,3,35127,35127,170194,3.0,0,9,9,5,SUCCESS,35127,JWJgkv8bSKeMIGYZ9roR-A
34,--E2--,1727771847663,3,35731,35731,147126,2.3333333333333335,0,7,7,1,SUCCESS,35731,4eJQf1tiRFK1yE7PUW6CdA
35,AccessibleTheory#6014,1727870352703,3,35929,35929,156327,1.3333333333333333,0,4,4,5,SUCCESS,35929,2ECHiXhgSUCFlZ8R-iSI9Q
36,TrustBase,1727826219038,3,36068,36068,108798,1.0,0,3,3,1,SUCCESS,36068,tIpTabZjSimPaLIoVKu3Uw
37,JavaSlice#9523,1727882790116,3,36136,36136,130458,1.6666666666666667,0,5,5,6,SUCCESS,36136,iQbthyjRTAuk1hWeavEqWA
38,CodeMachine,1727741953982,3,36472,36472,109786,1.0,0,3,3,1,SUCCESS,36472,b_WzN_r8ToGPle_8bl2tMA
39,gcjordi,1727872355632,3,36805,36805,142254,1.0,0,3,3,4,SUCCESS,36805,4n-0HYIyQ2241dJ4tZirRg
40,BENGALURU-PLUTO,1727749537419,3,37998,37998,125854,1.3333333333333333,0,4,4,1,SUCCESS,37998,FJ2CDWDHTm27SCfHqEpdXQ
41,may-KATCHAU,1727886550708,3,38598,38598,148723,2.0,0,6,6,4,SUCCESS,38598,PmtXo3f9R-a2FKLMLuaYOw
42,BA84,1727778892830,3,39059,39059,118189,0.0,0,0,0,4,SUCCESS,39059,PGA8tUQbRsOdAkFm-FY_YA
43,Dhans,1727752205414,3,39592,39592,179125,3.0,0,9,9,2,SUCCESS,39592,EuEIFYazRo-HLS6-Cak_Tg
44,Project-Zero,1727752235177,3,39655,39655,148931,2.0,0,6,6,1,SUCCESS,39655,YSbI1jRjSbazQENoTf3hBQ
45,Abedanos,1727803414013,3,39735,39735,121667,1.0,0,3,3,8,SUCCESS,39735,c8glVZzyRquYymSzihgcfA
46,JPMC-DTC-Fit-N-Run,1727746611666,3,39858,39858,151799,2.0,0,6,6,1,SUCCESS,39858,9zv888f5T8WGnzte_yhjyg
47,Yoga,1727754615183,3,40736,40736,122798,1.0,0,3,3,8,SUCCESS,40736,9C5BCEtKRUOa2-8axwuEFQ
48,Deepak-dpk,1727741757834,3,40804,40804,197195,4.333333333333333,0,13,13,1,SUCCESS,40804,gDTBFK77TM6wD6uObZlulA
