Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,IcePandaBoom,1727761369461,3,22391,22391,88464,0.6666666666666666,0,2,2,1,SUCCESS,22391,BTPWujqqTBOWGAFvEKyRaA
2,JPMC-London-Griffc,1727776558869,3,22471,22471,77654,0.3333333333333333,0,1,1,1,SUCCESS,22471,S1EcBZeaRjW2s85WNzBBog
3,TimJWhite,1727755939091,3,23205,23205,91067,0.6666666666666666,0,2,2,3,SUCCESS,23205,3dDHylmQSi-Rzd9uUamhlQ
4,pmi-knk4#2630,1727790940830,3,23937,23937,93863,0.6666666666666666,0,2,2,3,SUCCESS,23937,1ZYesBf7TMufV0hhreTW-w
5,Shanuka#96,1727777288443,3,26136,26136,101597,0.6666666666666666,0,2,2,3,SUCCESS,26136,H6zk_HVCRgSTJImpC2X-Ww
6,Dexxtz,1727780305957,3,26721,26721,121053,1.3333333333333333,0,4,4,2,SUCCESS,26721,tabxmSFdSiuDVkEWW34mTA
7,AgnesDeillon,1727785323643,3,26804,26804,103659,0.6666666666666666,0,2,2,1,SUCCESS,26804,YV7I233LSJWqlLgOl3gaIg
8,HameenHitain#42,1727777996542,3,27207,27207,93601,0.3333333333333333,0,1,1,6,SUCCESS,27207,44YjKeFtRFyv_g8ljvEg1w
9,PITS-Kura,1727777181889,3,28586,28586,102859,0.6666666666666666,0,2,2,1,SUCCESS,28586,0KlPowM7Rsm-6depdUzXOg
10,sivas,1727748758293,3,29077,29077,89986,0.0,0,0,0,2,SUCCESS,29077,mOcZW4PTTy2BWQZjxxHPHA
11,761242500723-SG23-prakashph,1727777384520,3,30923,30923,123990,1.0,0,3,3,1,SUCCESS,30923,z3Dr5_R7TpSBzhiXoJKspw
12,FocusedExpert#7259,1727743670700,3,33661,33661,143928,1.3333333333333333,0,4,4,7,SUCCESS,33661,3MZZuFygRjm1Za-OUz0ufg
13,JothanCloud,1727778218144,3,34203,34203,124263,0.6666666666666666,0,2,2,1,SUCCESS,34203,Sczguk9eQYuhmYroidQYCw
14,Akiva,1727749705537,3,34319,34319,106590,0.0,0,0,0,1,SUCCESS,34319,hsfJQ05mShW_UFBDkcXFyw
