Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,EvidenMarkRoss,1730201712819,3,16128,16128,60661,0.3333333333333333,0,1,1,30,SUCCESS,16128,9OT4p4dXQ2K2J5pOUfeGfg
2,rosscomp1,1730149689026,3,16146,16146,93669,1.3333333333333333,0,4,4,8,SUCCESS,16146,fb0d597a87f94697aa1c6w
3,ZoD,1730052903032,3,16201,16201,128525,2.3333333333333335,0,6,7,50,SUCCESS,16201,TFtvCas4TRWchrBPMyGh0A
4,DBro,1730286479623,3,16262,16262,71863,0.6666666666666666,0,2,2,18,SUCCESS,16262,jEkEOpjZRhGUbyDZIfTo_A
5,CodeMachine,1729941120981,3,16265,16265,60455,0.3333333333333333,0,1,1,28,SUCCESS,16265,b_WzN_r8ToGPle_8bl2tMA
6,Duckworth,1730283124147,3,16469,16469,51335,0.0,0,0,0,25,SUCCESS,16469,VIu9BQ4-Th6gUqu60ztwUQ
7,JJ,1729565950722,3,16473,16473,61344,0.3333333333333333,0,1,1,8,SUCCESS,16473,afdcX_4vRH6Ussd0mbg5LQ
8,TonyJ,1730291284276,3,16733,16733,52456,0.0,0,0,0,50,SUCCESS,16733,af962be5a4ed4c57af807w
9,AIDeepRacer,1730221479779,3,16738,16738,61795,0.3333333333333333,0,1,1,5,SUCCESS,16738,pIRbdCx6QYatgVXm2p5GbA
10,Nariox,1728719946566,3,16796,16796,51328,0.0,0,0,0,6,SUCCESS,16796,AUWR9HasSr2j2V1bbAptNw
11,Ernesto-PhilJ,1730309488573,3,16871,16871,52193,0.0,0,0,0,44,SUCCESS,16871,8zBEAp0-S5yGbcZvytGZGQ
12,DaVinciDriver,1730299424063,3,16942,16942,83395,1.0,0,3,3,46,SUCCESS,16942,XtzXYz2pRByDnXz90XNGSw
13,Liao,1729751489235,3,16994,16994,51931,0.0,0,0,0,3,SUCCESS,16994,1mW7p6I1Q0-cB3Up-esBeQ
14,JPMC-Rogue-COL,1730251488535,3,17201,17201,64513,0.3333333333333333,0,1,1,33,SUCCESS,17201,_W5Y-ICNSuGKBn7bvv8qzw
15,JPMC-RacingRhino,1730163553458,3,17257,17257,52992,0.0,0,0,0,14,SUCCESS,17257,3b8cUKuuQfOWQgfjZSeVFw
16,Eviden-Simon,1730294612612,3,17269,17269,64125,0.3333333333333333,0,1,1,27,SUCCESS,17269,3XLO68TWRzyd6zo4IaoNYQ
17,Marco-Solo,1729841069331,3,17269,17269,53059,0.0,0,0,0,50,SUCCESS,17269,Hg2CJNXMRmijQmd_jMSJyw
18,MattCamp,1730306698297,3,17480,17480,63601,0.3333333333333333,0,1,1,1,SUCCESS,17480,9z8BN2mkSj-Dlb_Chg_0Hw
19,BSi,1729492123667,3,17533,17533,64252,0.3333333333333333,0,1,1,50,SUCCESS,17533,2eb231b0a43f4940bfed3w
20,JPMC-BA-MiguelG,1730220490539,3,17677,17677,75737,0.6666666666666666,0,2,2,29,SUCCESS,17677,ITPfFYXmSXKi3TqsvUHRKw
21,Fr3d,1730164391433,3,17732,17732,54595,0.0,0,0,0,15,SUCCESS,17732,7x6nmMRlQiWawqJ8wUE7jA
22,Kamiloj-ADL,1730046585706,3,17861,17861,55058,0.0,0,0,0,30,SUCCESS,17861,jmVlUw3DTUubDDSk3oOaPA
23,-Just-Be-Better-,1730244058283,3,17938,17938,108266,1.6666666666666667,0,5,5,25,SUCCESS,17938,X_dNmJilS8SDBQ44yzd2fg
