Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Dexxtz,1727742185866,3,30920,30920,102933,0.3333333333333333,0,1,1,1,SUCCESS,30920,tabxmSFdSiuDVkEWW34mTA
2,FocusedExpert#7259,1727743670700,3,33661,33661,143928,1.3333333333333333,0,4,4,4,SUCCESS,33661,3MZZuFygRjm1Za-OUz0ufg
3,CodeMachine,1727741953982,3,36472,36472,109786,1.0,0,3,3,1,SUCCESS,36472,b_WzN_r8ToGPle_8bl2tMA
4,Deepak-dpk,1727741757834,3,40804,40804,197195,4.333333333333333,0,13,13,1,SUCCESS,40804,gDTBFK77TM6wD6uObZlulA
5,SG-JPMC-FalsePositive,1727742991571,3,43538,43538,160927,3.0,0,9,9,1,SUCCESS,43538,a7S2V2QUTU6tPOYpA8RePQ
6,TimJWhite,1727740867775,3,46864,46864,170531,3.0,0,9,9,1,SUCCESS,46864,3dDHylmQSi-Rzd9uUamhlQ
7,NeilSimon-PanSup,1727741079433,3,56068,56068,231793,5.0,0,15,15,1,SUCCESS,56068,caj3LxcuQz297jcW58Y--Q
8,sivas,1727742685405,3,60397,60397,209860,4.0,0,12,12,1,SUCCESS,60397,mOcZW4PTTy2BWQZjxxHPHA
9,AJM-Model-1,1727742145828,3,74536,74536,288862,7.0,0,21,21,1,SUCCESS,74536,gdsU9bkGRWW7LTEHP4rGgQ
10,Alisson-TUTSRACER,1727743210063,3,77135,77135,248992,2.6666666666666665,0,8,8,1,SUCCESS,77135,XLxzk16CQMCBUyXJ0i2iOQ
11,PrototypeHypothesis#8613,1727744450507,3,81598,81598,263997,1.6666666666666667,0,5,5,1,SUCCESS,81598,FECSK6NeTxKcaTgTLJx15w
