Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Nariox,1728319585785,3,17066,17066,51991,0.0,0,0,0,1,SUCCESS,17066,AUWR9HasSr2j2V1bbAptNw
2,JPMC-Rogue-COL,1728385978357,3,17600,17600,76455,0.6666666666666666,0,2,2,4,SUCCESS,17600,_W5Y-ICNSuGKBn7bvv8qzw
3,BSi,1728030590399,3,17742,17742,76720,0.6666666666666666,0,2,2,6,SUCCESS,17742,2eb231b0a43f4940bfed3w
4,Duckworth,1728302834203,3,17866,17866,64600,0.3333333333333333,0,1,1,2,SUCCESS,17866,VIu9BQ4-Th6gUqu60ztwUQ
5,DaVinciDriver,1728232372055,3,18132,18132,54992,0.0,0,0,0,3,SUCCESS,18132,XtzXYz2pRByDnXz90XNGSw
6,Marco-Solo,1728393934681,3,18266,18266,76331,0.6666666666666666,0,2,2,1,SUCCESS,18266,Hg2CJNXMRmijQmd_jMSJyw
7,YA#88,1727932438889,3,18538,18538,88193,1.0,0,3,3,8,SUCCESS,18538,KBCP86t4SpaGJhXNb26AcQ
8,Eviden-Simon,1727873151580,3,18660,18660,67993,0.3333333333333333,0,1,1,2,SUCCESS,18660,3XLO68TWRzyd6zo4IaoNYQ
9,JPMC-London-Griffc,1727797499445,3,18871,18871,91392,1.0,0,3,3,2,SUCCESS,18871,S1EcBZeaRjW2s85WNzBBog
10,DoomBuggy,1728306683745,3,19135,19135,69657,0.3333333333333333,0,1,1,3,SUCCESS,19135,QakV_nzOTm2q_NhqUMwIJw
11,JPMC-BA-D3,1728334781583,3,19334,19334,69735,0.3333333333333333,0,1,1,1,SUCCESS,19334,Fy8bvUIzSN-N-e3D74JhPw
12,MattKreder,1728310378538,3,19400,19400,59332,0.0,0,0,0,2,SUCCESS,19400,cVk-aYKdRUmuL0qmjyzmag
13,-Just-Be-Better-,1728273175161,3,19934,19934,71946,0.3333333333333333,0,1,1,2,SUCCESS,19934,X_dNmJilS8SDBQ44yzd2fg
14,barkingdog,1727850140669,3,20198,20198,72587,0.3333333333333333,0,1,1,1,SUCCESS,20198,b3960b6c6f58458880ceew
15,harinezumi-DNPds,1727893800589,3,20332,20332,103932,1.3333333333333333,0,4,4,4,SUCCESS,20332,6hha6WtBQLCivJX9auQn6A
16,Nevertari,1728207612617,3,20732,20732,73729,0.3333333333333333,0,1,1,4,SUCCESS,20732,x1u5je_jTyqq0Gi1E4OBMA
17,DarkStar,1728122939706,3,20926,20926,85796,0.6666666666666666,0,2,2,1,SUCCESS,20926,RqPwhBT9R1Oxro8xj4XNmA
18,JeffreyMonte-SPH-Media,1728311533682,3,21675,21675,75602,0.3333333333333333,0,1,1,1,SUCCESS,21675,GLWDtaYeS2eKxZfMhQ6Xkg
19,Dexxtz,1728433287176,3,21864,21864,66458,0.0,0,0,0,11,SUCCESS,21864,tabxmSFdSiuDVkEWW34mTA
20,DesRacer,1728131167191,3,22185,22185,78119,0.3333333333333333,0,1,1,5,SUCCESS,22185,QBPLdoq3S1C9s7GzPusBxA
21,IcePandaBoom,1727761369461,3,22391,22391,88464,0.6666666666666666,0,2,2,1,SUCCESS,22391,BTPWujqqTBOWGAFvEKyRaA
22,MiLKB,1728141418657,3,22665,22665,90190,0.6666666666666666,0,2,2,9,SUCCESS,22665,8KL8u0H3RIWxgP14x_RC6w
23,TimJWhite,1727755939091,3,23205,23205,91067,0.6666666666666666,0,2,2,6,SUCCESS,23205,3dDHylmQSi-Rzd9uUamhlQ
24,Kire,1728116599121,3,23272,23272,126007,1.6666666666666667,0,4,5,2,SUCCESS,23272,N0y9CR6fQN-a4UlAFsTC5Q
25,pmi-knk4#2630,1728352714157,3,23327,23327,91395,0.6666666666666666,0,2,2,13,SUCCESS,23327,1ZYesBf7TMufV0hhreTW-w
26,Jianlong,1727888426221,3,23400,23400,83194,0.3333333333333333,0,1,1,12,SUCCESS,23400,vpsHYdBtSIq__1M9j1R21Q
27,HameenHitain#42,1727957816828,3,23713,23713,113794,1.3333333333333333,0,4,4,16,SUCCESS,23713,44YjKeFtRFyv_g8ljvEg1w
28,Aurora-DNPds,1727916583862,3,23909,23909,80975,0.3333333333333333,0,1,1,1,SUCCESS,23909,26fba66bedca4aa3bca47w
29,teamEW,1728010452392,3,24471,24471,95922,0.6666666666666666,0,2,2,2,SUCCESS,24471,Eqb88WDVTd6Eh7qqgk_42w
30,Navn33t-Singh,1728209030807,3,24723,24723,93925,0.6666666666666666,0,2,2,3,SUCCESS,24723,RMXf5sdlS-y4EWrenTSTbg
31,JPMC-Spyder-HongKong,1728020265727,3,24731,24731,84856,0.3333333333333333,0,1,1,2,SUCCESS,24731,zKdKXknwQVCObGdEgutObQ
32,SilEye,1728280349538,3,24736,24736,85283,0.3333333333333333,0,1,1,8,SUCCESS,24736,y-L1qKgjS2iMcNjbnxNC_Q
33,UnboundZone#4655,1728127544268,3,25536,25536,78793,0.0,0,0,0,13,SUCCESS,25536,srxd3Ll3Sr2c4JLkGBLTjQ
34,SneedRacer,1727951539285,3,25668,25668,118797,1.3333333333333333,0,4,4,4,SUCCESS,25668,EprA2JZ7SsihMmzbw-RxpQ
35,Shanuka#96,1727777288443,3,26136,26136,101597,0.6666666666666666,0,2,2,6,SUCCESS,26136,H6zk_HVCRgSTJImpC2X-Ww
36,Polaris-DNPds,1728393296771,3,26332,26332,111994,1.0,0,3,3,2,SUCCESS,26332,2617874c942840f0a2fdbQ
37,Sera-NAB,1728330026936,3,26733,26733,104055,0.6666666666666666,0,2,2,8,SUCCESS,26733,CRXu9HyBRjSEuBQdW29GlA
38,AgnesDeillon,1727785323643,3,26804,26804,103659,0.6666666666666666,0,2,2,2,SUCCESS,26804,YV7I233LSJWqlLgOl3gaIg
39,gcjordi-eH,1728326069054,3,27129,27129,94927,0.3333333333333333,0,1,1,24,SUCCESS,27129,hxnXJKpMRKSykoLhfHojdg
40,Ben-URCAlpha,1727814845654,3,27134,27134,113856,1.0,0,3,3,3,SUCCESS,27134,uDmdjyrTSmSKmWVfhmX4Yg
41,PITS-fuji,1728302834022,3,27200,27200,92728,0.3333333333333333,0,1,1,3,SUCCESS,27200,4EUY_lqeRwWurkDRKtpL8w
42,JPMC-Delaware-NightFury,1728437210400,3,27334,27334,83795,0.0,0,0,0,1,SUCCESS,27334,wy53ZYAOTBeVC6RrlU2gzg
43,FungibleDeadline#9146,1727870290283,3,28466,28466,118592,1.0,0,3,3,4,SUCCESS,28466,Ib1NMj55Si-pRJmm4nwvLg
44,onlythree,1727865868355,3,28471,28471,107268,0.6666666666666666,0,2,2,6,SUCCESS,28471,23e254b25ea0443389ed6w
