Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
rosscomp1,1660005248546,3,21173,20791,63520,0.0,0,0,0,796,1,SUCCESS,63520,PRO,fb0d597a87f94697aa1c6w
TonyJ,1659923647072,3,21951,21195,65855,0.0,0,0,0,1245,2,SUCCESS,65855,PRO,af962be5a4ed4c57af807w
Ensono-Ernesto,1660013283237,3,21974,21535,65924,0.0,0,0,0,849,3,SUCCESS,65924,PRO,8zBEAp0-S5yGbcZvytGZGQ
dartjason,1659914019125,3,23920,23203,71762,0.0,0,0,0,1161,4,SUCCESS,71762,PRO,JSflDq5rQgKEuA5Ots4kDQ
DoomBuggy,1659989462156,3,24999,24596,74997,0.0,0,0,0,13,5,SUCCESS,74997,PRO,QakV_nzOTm2q_NhqUMwIJw
AJM-Model-1,1659373201017,3,25821,24872,77463,0.3333333333333333,1,0,1,8,6,SUCCESS,77463,PRO,gdsU9bkGRWW7LTEHP4rGgQ
S-P-,1659928333306,3,26875,26723,80625,0.0,0,0,0,661,7,SUCCESS,80625,PRO,MxT5p4ZvSTOcc6ANa8VZNg
DaVinciDriver,1659902332527,3,27128,26527,81385,0.0,0,0,0,319,8,SUCCESS,81385,PRO,XtzXYz2pRByDnXz90XNGSw
JPMC-LONDON-HandsFree,1659687974414,3,27378,26131,82135,1.3333333333333333,0,4,4,21,9,SUCCESS,82135,PRO,DZAYqyd-Tp6eE15IopWCgQ
Tomorrowland-Speedway,1659976548006,3,27466,26668,82398,0.0,0,0,0,563,10,SUCCESS,82398,PRO,AuyCOezGRKOT-zoMo85Ekg
barkingdog,1659372577746,3,28216,26916,84650,0.6666666666666666,1,1,2,6,11,SUCCESS,84650,PRO,b3960b6c6f58458880ceew
TCL-Moongi,1660007869424,3,28751,26994,86254,0.6666666666666666,2,0,2,97,12,SUCCESS,86254,PRO,RgTvucbNQja7yiYbgh2p9A
Chicken-and-rabbit-craziest-duo,1660028013853,3,29772,28344,89316,1.3333333333333333,0,4,4,45,13,SUCCESS,89316,PRO,eocuTuXWSKOXBRTqs1nhEw
Deepak-dpk,1659328395508,3,30996,26266,92990,1.3333333333333333,0,4,4,1,14,SUCCESS,92990,PRO,gDTBFK77TM6wD6uObZlulA
TimC,1660013855301,3,31420,29669,94260,2.6666666666666665,2,6,8,93,15,SUCCESS,94260,PRO,5uT4nmOrSdWr814lPIdrGg
Mentaiko-DevelopersIO,1660023889301,3,31427,29274,94283,1.6666666666666667,0,5,5,377,16,SUCCESS,94283,PRO,Wt5C8BPAS0OPlzY3-txb-w
JPMC-DriftKing-Houston,1659409664756,3,31481,26461,94445,1.6666666666666667,4,1,5,1,17,SUCCESS,94445,PRO,fngewpiZSZm11yX7YgwnMA
JPMC-Columbus-AngryWookie,1659942742287,3,32077,29805,96233,0.3333333333333333,0,1,1,155,18,SUCCESS,96233,PRO,rIIziACfQnGou4zeDTbyTg
Galileo,1659372517025,3,32910,28662,98730,2.0,2,4,6,412,19,SUCCESS,98730,PRO,Y79AzaaOR-u4LVKMxu1Mdw
