Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Tomorrowland-Speedway,1659315222515,3,36782,34402,110346,2.3333333333333335,1,6,7,1,1,SUCCESS,110346,PRO,AuyCOezGRKOT-zoMo85Ekg
Selehann-Matt,1659313006512,3,38704,33662,116112,2.6666666666666665,6,2,8,1,2,SUCCESS,116112,PRO,cVk-aYKdRUmuL0qmjyzmag
RobinCastro-DBS,1659315757401,3,40357,32993,121071,4.333333333333333,1,12,13,1,3,SUCCESS,121071,PRO,7KrbyQXvTBOxnBa0p9YuUA
ferrite,1659315255111,3,49045,43867,147137,6.666666666666667,4,16,20,1,4,SUCCESS,147137,PRO,SRAgn9lMTCmIjaBREP7hxA
Mentaiko-DevelopersIO,1659317204317,3,49949,43708,149849,6.0,5,13,18,1,5,SUCCESS,149849,PRO,Wt5C8BPAS0OPlzY3-txb-w
Fumiaki,1659313303815,3,53979,47134,161937,8.0,5,19,24,1,6,SUCCESS,161937,PRO,5RzBNYRAQoWVausi3eyhRg
Lars,1659315671505,3,68750,59145,206252,7.0,9,12,21,1,7,SUCCESS,206252,PRO,d96cf1914bc54f3791b13w
TimC,1659314551809,3,71687,69725,215061,13.333333333333334,3,37,40,4,8,SUCCESS,215061,PRO,5uT4nmOrSdWr814lPIdrGg
RLA-samaujs,1659317212213,3,73671,68484,221013,9.666666666666666,8,21,29,1,9,SUCCESS,221013,PRO,BteX7647QUyM2a2hexL2ZA
Mumbai-2-Scuderia,1659314831216,3,77320,66764,231960,11.0,4,29,33,1,10,SUCCESS,231960,PRO,wsym9JMCT7uKuhqeBcuXsw
LeadingAI,1659314245102,3,78802,61406,236407,15.0,6,39,45,1,11,SUCCESS,236407,PRO,VP5wwaH5T4GciaMX2ocEvQ
