Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
AJM-Model-1,1659373201017,3,25821,24872,77463,0.3333333333333333,1,0,1,3,1,SUCCESS,77463,PRO,gdsU9bkGRWW7LTEHP4rGgQ
dartjason,1659490944359,3,27004,26058,81013,0.0,0,0,0,133,2,SUCCESS,81013,PRO,JSflDq5rQgKEuA5Ots4kDQ
barkingdog,1659372577746,3,28216,26916,84650,0.6666666666666666,1,1,2,5,3,SUCCESS,84650,PRO,b3960b6c6f58458880ceew
Deepak-dpk,1659328395508,3,30996,26266,92990,1.3333333333333333,0,4,4,1,4,SUCCESS,92990,PRO,gDTBFK77TM6wD6uObZlulA
JPMC-DriftKing-Houston,1659409664756,3,31481,26461,94445,1.6666666666666667,4,1,5,1,5,SUCCESS,94445,PRO,fngewpiZSZm11yX7YgwnMA
Galileo,1659372517025,3,32910,28662,98730,2.0,2,4,6,168,6,SUCCESS,98730,PRO,Y79AzaaOR-u4LVKMxu1Mdw
Doug-Racer,1659410897790,3,33476,24860,100430,2.3333333333333335,0,7,7,5,7,SUCCESS,100430,PRO,1R021ZoDQrqxSUiHfBvyEw
Tomorrowland-Speedway,1659449590618,3,33735,32461,101206,1.3333333333333333,1,3,4,49,8,SUCCESS,101206,PRO,AuyCOezGRKOT-zoMo85Ekg
JPMC-LONDON-HandsFree,1659382947786,3,36760,32946,110281,4.0,3,9,12,6,9,SUCCESS,110281,PRO,DZAYqyd-Tp6eE15IopWCgQ
DaVinciDriver,1659519380262,3,36980,30815,110940,3.6666666666666665,2,9,11,5,10,SUCCESS,110940,PRO,XtzXYz2pRByDnXz90XNGSw
Selehann-Matt,1659313006512,3,38704,33662,116112,2.6666666666666665,6,2,8,1,11,SUCCESS,116112,PRO,cVk-aYKdRUmuL0qmjyzmag
JPMC-BMTH-RacersOfTheLostArk,1659339955841,3,38939,38267,116817,4.0,3,9,12,2,12,SUCCESS,116817,PRO,4607b3c36ab4490cad7a4w
RobinCastro-DBS,1659315757401,3,40357,32993,121071,4.333333333333333,1,12,13,1,13,SUCCESS,121071,PRO,7KrbyQXvTBOxnBa0p9YuUA
MattCamp,1659437602193,3,41427,37404,124283,5.0,1,14,15,1,14,SUCCESS,124283,PRO,9z8BN2mkSj-Dlb_Chg_0Hw
Maximus-KK,1659399647639,3,43283,40668,129849,1.0,2,1,3,18,15,SUCCESS,129849,PRO,SUzu0ImUSkOv8U68lX_4Pg
BennyLBS,1659424155799,3,45136,42545,135410,5.666666666666667,1,16,17,1,16,SUCCESS,135410,PRO,wD3fjDFZTJaZd9AU7WRDlA
JPMC-MUM-CrusaderBulls,1659356464460,3,45595,40931,136787,3.3333333333333335,4,6,10,2,17,SUCCESS,136787,PRO,RNdbImCBTyGJPqHWaLqN1w
gabrielkoo#HongKong,1659516315707,3,45954,44344,137862,3.6666666666666665,2,9,11,85,18,SUCCESS,137862,PRO,ydUnMZutQDmeS4U2pIDYLg
pssuperracer,1659486687435,3,46198,40056,138596,3.0,3,6,9,6,19,SUCCESS,138596,PRO,AcAZ1cy3SO2gPp2T4JShOA
GoodEveningWeAreFromUkraine,1659381311198,3,46637,39992,139912,1.6666666666666667,3,2,5,5,20,SUCCESS,139912,PRO,oX4dpYxLTFG2UU6NprA-7g
CodeMachine,1659336606279,3,46700,44064,140100,3.0,5,4,9,3,21,SUCCESS,140100,PRO,b_WzN_r8ToGPle_8bl2tMA
Yuliya,1659528350378,3,47106,42382,141318,5.666666666666667,5,12,17,3,22,SUCCESS,141318,PRO,JWJgkv8bSKeMIGYZ9roR-A
HK-WilliamLeung,1659501420274,3,47623,42795,142869,3.3333333333333335,1,9,10,34,23,SUCCESS,142869,PRO,SOaLDMtJTQWr55eR6v710Q
