Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1620986408293,3,21559,21080,64678,0.0,0,0,0,1246,1,SUCCESS,64678,PRO,afdcX_4vRH6Ussd0mbg5LQ
Karl-NAB,1621005007913,3,21663,21310,64990,0.0,0,0,0,1853,2,SUCCESS,64990,PRO,4vOOxLIsSjeL2WFaO5o_fQ
dartjason,1620934143801,3,24939,24529,74817,0.0,0,0,0,780,3,SUCCESS,74817,PRO,JSflDq5rQgKEuA5Ots4kDQ
rosscomp1,1621216715586,3,25404,24179,76213,0.0,0,0,0,881,4,SUCCESS,76213,PRO,fb0d597a87f94697aa1c68be9366a74f
Duckworth,1621218005825,3,25832,25006,77497,0.0,0,0,0,370,5,SUCCESS,77497,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Ernesto,1621238523119,3,26268,24982,78804,0.0,0,0,0,164,6,SUCCESS,78804,PRO,8zBEAp0-S5yGbcZvytGZGQ
Matt,1621304631150,3,26691,26365,80075,0.0,0,0,0,766,7,SUCCESS,80075,PRO,cVk-aYKdRUmuL0qmjyzmag
Jochem,1621282612726,3,26740,24491,80221,0.3333333333333333,1,0,1,14,8,SUCCESS,80221,PRO,RBPhZc5eTVmEF_gpSV7skg
alexj,1621276921632,3,33544,32424,100634,0.0,0,0,0,27,9,SUCCESS,100634,PRO,Km6btE1_SFCCCqWJ4H6Fyg
PolishThunder,1620657219755,3,36407,30706,109222,1.6666666666666667,0,5,5,2700,10,SUCCESS,109222,PRO,qi512oGVTry8V-KtP6j2_w
SorinB,1620724085433,3,37373,35092,112120,0.3333333333333333,0,1,1,1615,11,SUCCESS,112120,PRO,TFtvCas4TRWchrBPMyGh0A
