Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1621791009245,3,21431,20846,64294,0.0,0,0,0,3393,1,SUCCESS,64294,PRO,afdcX_4vRH6Ussd0mbg5LQ
Karl-NAB,1621517802374,3,21592,21219,64776,0.0,0,0,0,4108,2,SUCCESS,64776,PRO,4vOOxLIsSjeL2WFaO5o_fQ
JPMC-DriftKing-Houston,1621975957984,3,21834,21473,65503,0.0,0,0,0,211,3,SUCCESS,65503,PRO,fngewpiZSZm11yX7YgwnMA
Jochem,1622058583288,3,22649,21952,67947,0.0,0,0,0,297,4,SUCCESS,67947,PRO,RBPhZc5eTVmEF_gpSV7skg
Ernesto,1621956903703,3,22982,22678,68947,0.0,0,0,0,1183,5,SUCCESS,68947,PRO,8zBEAp0-S5yGbcZvytGZGQ
Duckworth,1621920486177,3,23821,23053,71465,0.0,0,0,0,1475,6,SUCCESS,71465,PRO,VIu9BQ4-Th6gUqu60ztwUQ
Joffe,1622094051080,3,23905,22405,71716,0.0,0,0,0,334,7,SUCCESS,71716,PRO,ce17e3bfe82649448e2f37c9df58affe
dartjason,1621407508540,3,24005,23908,72016,0.0,0,0,0,1257,8,SUCCESS,72016,PRO,JSflDq5rQgKEuA5Ots4kDQ
rosscomp1,1621216715586,3,25404,24179,76213,0.0,0,0,0,1487,9,SUCCESS,76213,PRO,fb0d597a87f94697aa1c68be9366a74f
Matt,1621304631150,3,26691,26365,80075,0.0,0,0,0,2351,10,SUCCESS,80075,PRO,cVk-aYKdRUmuL0qmjyzmag
Penguin-DNPds,1622102147371,3,27988,25123,83965,0.3333333333333333,1,0,1,286,11,SUCCESS,83965,PRO,Nr3YCYWGTA631Xqa0uDPhw
Yi-LI-NYCU-CGI,1621618397925,3,28247,25478,84742,0.3333333333333333,1,0,1,196,12,SUCCESS,84742,PRO,jrJHq8pZQAyj4gGqMw8-DQ
GT-DevelopersIO,1621777534115,3,28584,27657,85754,0.0,0,0,0,517,13,SUCCESS,85754,PRO,8WSp4P7ZRn-jJgZLnugwkA
Rober,1622043039986,3,28996,28518,86988,0.0,0,0,0,90,14,SUCCESS,86988,PRO,KrRSYhzKTfONjRaDUc_ubQ
Breadcentric,1622098200777,3,29722,27635,89166,0.3333333333333333,1,0,1,427,15,SUCCESS,89166,PRO,SjNec5b-SpOk7y9b6rh4KQ
AJM-Model-1,1622093084859,3,30764,27662,92292,0.3333333333333333,0,1,1,559,16,SUCCESS,92292,PRO,gdsU9bkGRWW7LTEHP4rGgQ
alexj,1621493665913,3,32039,31159,96117,0.0,0,0,0,63,17,SUCCESS,96117,PRO,Km6btE1_SFCCCqWJ4H6Fyg
