Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
JJ,1620651608838,3,22087,21858,66263,0.0,0,0,0,31,1,SUCCESS,66263,PRO,afdcX_4vRH6Ussd0mbg5LQ
Karl-NAB,1620707219323,3,22439,21755,67319,0.0,0,0,0,243,2,SUCCESS,67319,PRO,4vOOxLIsSjeL2WFaO5o_fQ
dartjason,1620691335000,3,27643,27137,82930,0.0,0,0,0,361,3,SUCCESS,82930,PRO,JSflDq5rQgKEuA5Ots4kDQ
PolishThunder,1620657219755,3,36407,30706,109222,1.6666666666666667,0,5,5,1595,4,SUCCESS,109222,PRO,qi512oGVTry8V-KtP6j2_w
rosscomp1,1620680499049,3,37134,34737,111404,2.0,3,3,6,205,5,SUCCESS,111404,PRO,fb0d597a87f94697aa1c68be9366a74f
SorinB,1620724085433,3,37373,35092,112120,0.3333333333333333,0,1,1,854,6,SUCCESS,112120,PRO,TFtvCas4TRWchrBPMyGh0A
kimwooglae,1620132042535,3,40251,37243,120753,2.3333333333333335,0,7,7,1596,7,SUCCESS,120753,PRO,bOqKo-ebR_essdUaZVGO4Q
kimmizian,1620285258368,3,41165,38536,123496,1.3333333333333333,0,4,4,747,8,SUCCESS,123496,PRO,t6NwFsqgS4mYnFeR3KVxsg
think,1620721180088,3,41320,37170,123960,2.6666666666666665,1,7,8,883,9,SUCCESS,123960,PRO,IHHC4YftQLaMAs0VyXFJzw
drunken-monkey,1619955579561,3,43233,40900,129700,0.3333333333333333,0,1,1,5,10,SUCCESS,129700,PRO,c7a82cb998e44f9abd469e974352461d
blueberrypie,1620722123579,3,45538,36073,136616,3.0,3,6,9,59,11,SUCCESS,136616,PRO,EmZsQC41RtW5hhxb6z2-xQ
ep-dr-racer1,1620712315457,3,46090,43003,138272,3.3333333333333335,1,9,10,59,12,SUCCESS,138272,PRO,vEZxFEnhQHeI5tKR4Tz3rQ
Ohrid,1620187030428,3,46339,44380,139019,0.3333333333333333,1,0,1,42,13,SUCCESS,139019,PRO,78e6a549fe0a4a8e90b4125cdc40589f
AJM-Model-1,1620251734977,3,48011,29572,144034,3.6666666666666665,4,7,11,10,14,SUCCESS,144034,PRO,gdsU9bkGRWW7LTEHP4rGgQ
ABaykov,1620667985960,3,48144,38454,144434,1.6666666666666667,3,2,5,73,15,SUCCESS,144434,PRO,aa28j7SWTd-LxMzvFoj_bA
Jochem,1619853838425,3,49810,48522,149432,4.0,1,11,12,1,16,SUCCESS,149432,PRO,RBPhZc5eTVmEF_gpSV7skg
RobinCastro-DBS,1619926853756,3,53201,40041,159605,5.333333333333333,0,16,16,8,17,SUCCESS,159605,PRO,7KrbyQXvTBOxnBa0p9YuUA
Rober,1619834253992,3,53653,45750,160959,5.333333333333333,2,14,16,0,18,SUCCESS,160959,PRO,KrRSYhzKTfONjRaDUc_ubQ
TheMontrealTurtle,1620649010106,3,54802,53077,164406,0.3333333333333333,0,1,1,3,19,SUCCESS,164406,PRO,piUAsloQT36bjs2JHuVcpw
MING-CHUN,1620702616992,3,54879,46148,164638,3.6666666666666665,0,11,11,23,20,SUCCESS,164638,PRO,qoQoafc4RhGMzWx_fwBp4w
Mungi,1620052307981,3,55530,50221,166592,4.666666666666667,0,14,14,4,21,SUCCESS,166592,PRO,RgTvucbNQja7yiYbgh2p9A
Doug-Racer,1620429631570,3,55829,52569,167488,0.0,0,0,0,67,22,SUCCESS,167488,PRO,1R021ZoDQrqxSUiHfBvyEw
