Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
PolishThunder,1619976016071,3,36833,35833,110499,1.6666666666666667,0,5,5,75,1,SUCCESS,110499,PRO,qi512oGVTry8V-KtP6j2_w
drunken-monkey,1619955579561,3,43233,40900,129700,0.3333333333333333,0,1,1,3,2,SUCCESS,129700,PRO,c7a82cb998e44f9abd469e974352461d
kimwooglae,1619920556535,3,43831,42103,131494,3.0,1,8,9,74,3,SUCCESS,131494,PRO,bOqKo-ebR_essdUaZVGO4Q
SorinB,1619997090729,3,46214,38939,138642,2.3333333333333335,0,7,7,29,4,SUCCESS,138642,PRO,TFtvCas4TRWchrBPMyGh0A
think,1619924922025,3,48039,43887,144117,3.6666666666666665,1,10,11,75,5,SUCCESS,144117,PRO,IHHC4YftQLaMAs0VyXFJzw
Jochem,1619853838425,3,49810,48522,149432,4.0,1,11,12,1,6,SUCCESS,149432,PRO,RBPhZc5eTVmEF_gpSV7skg
Ohrid,1619883255929,3,51907,45474,155723,1.0,1,2,3,11,7,SUCCESS,155723,PRO,78e6a549fe0a4a8e90b4125cdc40589f
RobinCastro-DBS,1619926853756,3,53201,40041,159605,5.333333333333333,0,16,16,5,8,SUCCESS,159605,PRO,7KrbyQXvTBOxnBa0p9YuUA
Rober,1619834253992,3,53653,45750,160959,5.333333333333333,2,14,16,0,9,SUCCESS,160959,PRO,KrRSYhzKTfONjRaDUc_ubQ
kimmizian,1619939823346,3,55299,49324,165898,3.6666666666666665,2,9,11,1,10,SUCCESS,165898,PRO,t6NwFsqgS4mYnFeR3KVxsg
Maikel,1619964059754,3,60637,57939,181913,6.666666666666667,4,16,20,9,11,SUCCESS,181913,PRO,FeKoIRn0Tsa6tACAWZ_2gw
mayurmadnani,1619850730125,3,64982,61615,194948,1.6666666666666667,0,5,5,0,12,SUCCESS,194948,PRO,hr8K12KMRhSIDUEJbQT8fg
ABaykov,1619974625051,3,65304,53815,195913,6.0,2,16,18,9,13,SUCCESS,195913,PRO,aa28j7SWTd-LxMzvFoj_bA
scottsfirstmodel,1619882256345,3,66744,61772,200234,2.0,1,5,6,0,14,SUCCESS,200234,PRO,90f6898176614ec8b5b88b372552059e
Mungi,1619853931630,3,68949,59225,206849,7.666666666666667,1,22,23,2,15,SUCCESS,206849,PRO,RgTvucbNQja7yiYbgh2p9A
Awaken,1619968026777,3,69383,62872,208151,2.3333333333333335,0,7,7,0,16,SUCCESS,208151,PRO,mbSnus44R8erkCVWzACUAQ
AJM-Model-1,1619889601863,3,70006,62756,210020,8.0,1,23,24,3,17,SUCCESS,210020,PRO,gdsU9bkGRWW7LTEHP4rGgQ
Redfalcon5,1619965287564,3,74577,53446,223731,4.666666666666667,0,14,14,0,18,SUCCESS,223731,PRO,72fe3611f672449f8be96fc16e2ec4ed
