Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
Kaichen-haoliu,1596118483721,3,16739,15196,50217,0.3333333333333333,0,1,1,1,124,SUCCESS,50217,66d968624d664c7299d36Q
sasuke,1596218899108,3,16798,15392,50395,1.0,0,3,3,10,125,SUCCESS,50395,05ca01f8f205487782336Q
GGzzzz,1595812467063,3,16983,16189,50951,0.0,0,0,0,5,126,SUCCESS,50951,61fd894819e5460e9fa7aQ
TARS,1593773957520,3,17013,16803,51041,0.0,0,0,0,1,127,SUCCESS,51041,e256657c1f4d40d08dfc7w
jiyeokan,1595444157954,3,17199,16139,51599,0.3333333333333333,0,1,1,29,128,SUCCESS,51599,c9766994521741778a11ew
My-First-Deep-Racer,1595492321972,3,17215,14327,51645,1.0,0,3,3,1,129,SUCCESS,51645,Elcr3Cw7QOG81a4Qc9Fbrw
CODEGYM,1593738236341,3,17367,15497,52101,0.6666666666666666,0,2,2,3,130,SUCCESS,52101,K6EgpSaPQPC6pBx2qnZBZg
Java,1595847105115,3,17587,17185,52763,0.0,0,0,0,16,131,SUCCESS,52763,c061aac0e966435db3871w
UncleGK-DBS,1595940119826,3,17628,17131,52884,1.0,0,3,3,3,132,SUCCESS,52884,244me6w0SIqlFPoljSZJsw
anony-DBS,1596019514380,3,17908,17746,53726,1.0,0,3,3,1,133,SUCCESS,53726,0a15b43129584e87aecc5w
mellowmonk,1596182404380,3,17937,16995,53811,0.0,0,0,0,250,134,SUCCESS,53811,29hQG1MHQbWGXmMmgvml7g
BK-WPGAv1a,1593850364171,3,17969,17392,53909,1.0,0,3,3,1,135,SUCCESS,53909,9bfa3e01e5fd479fa3397w
Wasabi-DevelopersIO,1594620630257,3,17971,16730,53913,0.6666666666666666,0,2,2,712,136,SUCCESS,53913,Fmb5j9UgQ_2xkleK0vwXOg
AM730,1596193381218,3,18389,17308,55167,0.6666666666666666,0,2,2,77,137,SUCCESS,55167,BVyCq7XIT-ObuDsJfFVtDA
Sourav-DBS,1594576336370,3,18724,14716,56172,1.0,0,3,3,70,138,SUCCESS,56172,b120babbe0104e11a005bQ
GT-T,1595936766773,3,18797,17327,56392,0.0,0,0,0,3,139,SUCCESS,56392,8e8ebcc763e94dbb9f5f5w
Loser,1595555527388,3,18963,15132,56890,2.3333333333333335,0,7,7,55,140,SUCCESS,56890,6f027fe06ee143d2968baw
DDDDD,1595169198175,3,19202,16071,57607,3.3333333333333335,0,10,10,8,141,SUCCESS,57607,c0d0732d43304e7a9bb53w
firnnauriel,1595321386987,3,19228,17747,57686,3.3333333333333335,0,10,10,2,142,SUCCESS,57686,YdZNdGJDQuqSPa35TqZ3jA
SSR-DBS,1595949898674,3,19234,17146,57703,0.6666666666666666,0,2,2,3,143,SUCCESS,57703,2d304071f1214432bc949w
33149469-Aswin,1595789288275,3,19345,15866,58036,1.3333333333333333,0,4,4,15,144,SUCCESS,58036,Vhyfu_hjQDuCXpiJJWMBuw
Momotaro-DevelopersIO,1595106175587,3,19515,19127,58547,0.0,0,0,0,1,145,SUCCESS,58547,b428ed9339684e1091025w
ask1993,1596032952756,3,19530,15990,58592,2.6666666666666665,0,8,8,2,146,SUCCESS,58592,410d4d94d91b4f52a0265Q
GTXX,1594629131429,3,19551,15337,58654,3.6666666666666665,0,11,11,10,147,SUCCESS,58654,c6be136aaf81481085ff5Q
AE86,1594617472429,3,19573,17462,58720,0.0,0,0,0,4,148,SUCCESS,58720,1f3d86fc3f584ff1a2fceQ
Ayrton,1595211052182,3,19637,16634,58911,1.6666666666666667,0,5,5,1,149,SUCCESS,58911,e334d3c1ac9047d09bde4w
Bablu,1594273241462,3,19649,16029,58949,3.6666666666666665,0,11,11,2,150,SUCCESS,58949,bfc69510adc24966b118bw
quibski,1596206737535,3,19803,19075,59409,0.3333333333333333,0,1,1,2,151,SUCCESS,59409,ZtCpn0XHSTCUZMC9xk8wxw
JPMC-PANDAS-Mumbai,1595153359661,3,19829,16792,59489,2.0,0,6,6,1,152,SUCCESS,59489,ZCj8B6bLQXe3PHdAV99vKw
AlexIssa32,1594663865401,3,19979,18674,59939,1.0,0,3,3,6,153,SUCCESS,59939,dc91d414c4694ff99eea1w
Adam-H,1593724815258,3,20005,19680,60015,0.0,0,0,0,3,154,SUCCESS,60015,63LM4ZOGRmyM9GjZ-IVJgg
Pranav-tinytigerr007,1595696232668,3,20329,18529,60988,1.3333333333333333,0,4,4,4,155,SUCCESS,60988,a299a688442d47c183355w
mullermuttu,1595226554200,3,20687,19799,62062,1.3333333333333333,0,4,4,2,156,SUCCESS,62062,NXf_Ay0JQDG4MKNTogItdg
PCI,1596206620734,3,21093,17463,63281,2.0,0,6,6,1,157,SUCCESS,63281,4673267b83c042409c437w
Dfwdeepracer4,1593898536502,3,21304,17996,63912,1.6666666666666667,0,5,5,1,158,SUCCESS,63912,_GK0Ve_QTYazWBo_7MxktA
KasztP,1594240688702,3,21566,21000,64699,0.3333333333333333,0,1,1,48,159,SUCCESS,64699,B_NHhZzIT7yLboMZHKC3Qw
baka,1595494861140,3,21783,18332,65350,4.333333333333333,0,13,13,3,160,SUCCESS,65350,7d2ac46ef9d24702b28c9Q
Armaan-armaansharma597,1594931315262,3,21831,20149,65495,2.6666666666666665,0,8,8,10,161,SUCCESS,65495,77f10a2a1f1847dda019eQ
SwordPen,1596175175480,3,21835,15319,65506,4.666666666666667,0,14,14,3,162,SUCCESS,65506,106b6028a1904913b753cw
TonyPham,1594757571378,3,22184,21970,66554,0.0,0,0,0,1,163,SUCCESS,66554,b5281cf757ac463db7c3aw
CookieSpooks,1595977939507,3,22305,21466,66915,3.0,0,9,9,1,164,SUCCESS,66915,2c07e36a532f4cd9b9eb1w
Geetu,1594058217205,3,22409,21566,67229,1.0,0,3,3,1,165,SUCCESS,67229,e344c8e3c12347119a294w
IMM-test,1593699078192,3,22460,21264,67380,1.3333333333333333,0,4,4,1,166,SUCCESS,67380,7d6ee0718c014d3f9e570Q
QQABC1,1594641672344,3,22485,21345,67457,1.3333333333333333,0,4,4,3,167,SUCCESS,67457,dec9446e16a24835af90cQ
JustPureVelocity,1595739911098,3,22701,22519,68104,0.0,0,0,0,2,168,SUCCESS,68104,8zSi2NZ3TDOKIAqwi6hA0w
DaNangCoLen,1595857877635,3,22706,22193,68118,1.0,0,3,3,1,169,SUCCESS,68118,37eb686a2fdb40a8a26b1w
Rakesh-Arumalla,1593664603705,3,23207,22484,69621,0.3333333333333333,0,1,1,3,170,SUCCESS,69621,agzUTeeLS8GvRr8Ge5JpJA
