Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
CGS-Huge-Hadr0n,1637200127161,1,27588,27588,163998,1.2,2,4,6,1,1,SUCCESS,27588,63LA0_QCQ1-fRLzXgWmAeQ
Karl-NAB,1637198595612,1,27667,27667,162865,1.4,2,5,7,1,2,SUCCESS,27667,4vOOxLIsSjeL2WFaO5o_fQ
Yoway-NYCU-CGI,1637203334653,1,29938,29938,169294,1.8,3,6,9,1,3,SUCCESS,29938,1fBE9Y-DR4aOhdY6ydu-rA
CGS-LargeLattice,1637143617171,1,31352,31352,172372,1.6,5,3,8,2,4,SUCCESS,31352,o6NgljsnTOOelVAsofMR3g
AJM-Model-1,1637207694285,1,32920,32920,167337,2.5,8,2,10,2,5,SUCCESS,32920,gdsU9bkGRWW7LTEHP4rGgQ
ZhengYi-NYCU-CGI,1637201411211,1,34454,34454,162719,3.75,5,10,15,2,6,SUCCESS,34454,qY4J9IzvQS6a1N-KZXwviA
ADA,1637205919878,1,37798,37798,159207,2.75,7,4,11,2,7,SUCCESS,37798,KiqOhQPjTamuBXicXnKGEA
JPMC-MUMBAI-FormulaAI,1637171803239,1,45521,45521,138879,4.0,10,2,12,2,8,SUCCESS,45521,Gx2StgEoSza3Gxxo4Oghug
Velocity-Delta,1637205972840,1,64997,64997,163907,9.0,14,4,18,2,9,SUCCESS,64997,_bE9PQ8sQlmk7KED8qZAkg
