Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,ADA,1680479812811,3,22850,20992,68551,0.6666666666666666,0,2,2,5,SUCCESS,68551,KiqOhQPjTamuBXicXnKGEA
2,Galileo,1680520181446,3,23664,23403,70992,0.0,0,0,0,5,SUCCESS,70992,Y79AzaaOR-u4LVKMxu1Mdw
3,Eviden-Mark-Ross,1680511766326,3,23708,23607,71124,0.0,0,0,0,2,SUCCESS,71124,F_ThjPFRSx-guPadHlwEuA
4,EP-RIO,1680442726977,3,24797,24658,74391,0.0,0,0,0,10,SUCCESS,74391,_ARh_JWqRH-khggA_9cN0Q
5,Jianlong,1680429304586,3,26754,26204,80263,0.0,0,0,0,4,SUCCESS,80263,vpsHYdBtSIq__1M9j1R21Q
6,JPMC-LONDON-HandsFree,1680457388443,3,27087,24535,81263,0.6666666666666666,0,2,2,3,SUCCESS,81263,DZAYqyd-Tp6eE15IopWCgQ
7,Marco-Eviden,1680446420594,3,27220,27004,81661,0.0,0,0,0,2,SUCCESS,81661,Hg2CJNXMRmijQmd_jMSJyw
8,IcePandaBoom,1680332831832,3,28087,26321,84262,0.6666666666666666,0,2,2,1,SUCCESS,84262,BTPWujqqTBOWGAFvEKyRaA
9,CodeMachine,1680522997146,3,29178,27665,87535,0.3333333333333333,0,1,1,5,SUCCESS,87535,b_WzN_r8ToGPle_8bl2tMA
10,MineSweeper,1680489803960,3,30331,29002,90994,1.3333333333333333,0,4,4,8,SUCCESS,90994,cJBGnsm2SneQEkwWruZDgw
11,BoltronRacingTeam,1680317112971,3,30420,29195,91260,0.3333333333333333,0,1,1,2,SUCCESS,91260,Lkrg6gQPQ5qwn61K16MHhg
12,C3Ro-Monst,1680308321251,3,30754,30661,92262,0.0,0,0,0,3,SUCCESS,92262,61QIIR_GTpCM0JoUAsdwew
13,Seab,1680525034914,3,31419,31007,94258,0.0,0,0,0,2,SUCCESS,94258,mjD1OGTXQfKTXMPWVq29rg
14,monstsquad,1680307515103,3,31442,29991,94327,0.3333333333333333,0,1,1,1,SUCCESS,94327,DrMkcpQaSYCRAUD22iT2ng
15,masaki-systems,1680433175060,3,31862,30523,95587,0.0,0,0,0,19,SUCCESS,95587,V1ivpKOPSGWKc3SxuA8YmA
16,Banbone,1680427898155,3,32286,31867,96858,0.0,0,0,0,3,SUCCESS,96858,iTaYYJwUSXWPbqTcxyO0ZA
17,Wiley-Coyote,1680333506602,3,33465,32734,100397,0.0,0,0,0,9,SUCCESS,100397,QPzLJrQ-S0yyqMsdIKwAfA
18,EatMyGas,1680502511759,3,34664,33865,103992,0.0,0,0,0,18,SUCCESS,103992,G49XjRGRR76Xv00WxIMvnQ
19,FabRacer,1680378665370,3,34818,33332,104456,0.3333333333333333,0,1,1,10,SUCCESS,104456,YXjU-6WZTe65g7_YyZPJrA
20,Cinderpelt,1680316576302,3,34974,34863,104923,1.0,0,3,3,1,SUCCESS,104923,1UgtHyGoRa-lnh8JgVEtuw
21,raj-1205,1680468842132,3,35620,34328,106860,0.0,0,0,0,3,SUCCESS,106860,558a49745f8843aea7db6w
22,Beelzebub#0495,1680328204304,3,36131,33537,108395,1.6666666666666667,0,5,5,8,SUCCESS,108395,DMFm_6byQ9SA3Hmd67VKEA
23,tranvietdung-DBS,1680421437409,3,36173,32592,108521,1.3333333333333333,0,4,4,1,SUCCESS,108521,3OwVWi6tQDCpBzKpWfHj7Q
24,KasztP,1680500871143,3,36219,30136,108657,1.6666666666666667,0,5,5,11,SUCCESS,108657,B_NHhZzIT7yLboMZHKC3Qw
25,DUI-tickets,1680323676812,3,36329,36264,108989,2.0,0,6,6,16,SUCCESS,108989,77HTXpMuQLaqZIIM4Wmdxg
26,TimJWhite,1680492858267,3,36908,35537,110725,0.0,0,0,0,9,SUCCESS,110725,3dDHylmQSi-Rzd9uUamhlQ
27,sivas,1680320155790,3,37085,34671,111257,1.6666666666666667,0,5,5,1,SUCCESS,111257,mOcZW4PTTy2BWQZjxxHPHA
28,D55-makit,1680448234792,3,37557,33932,112672,2.0,0,6,6,2,SUCCESS,112672,Nkang7fMRci-B9H63pj3LA
29,IKIGAI,1680503538530,3,37687,32869,113063,2.3333333333333335,0,7,7,1,SUCCESS,113063,fmAtbtwnSgeEoSPJCCvYeA
30,coppermannzero,1680389099138,3,37932,34067,113796,2.0,0,6,6,2,SUCCESS,113796,LXqv_TvTTi6p7jCcGd4vtg
31,kb-on-aimmo,1680365692013,3,38286,36598,114858,0.0,0,0,0,9,SUCCESS,114858,QhcQzks1T4aU-ZL8mTfQiw
32,Kire,1680344897605,3,38776,37268,116329,2.3333333333333335,0,7,7,1,SUCCESS,116329,N0y9CR6fQN-a4UlAFsTC5Q
33,D55-Hatton,1680374311248,3,38931,38059,116795,0.3333333333333333,0,1,1,20,SUCCESS,116795,Zl7c5ziyTHuLBQSu71FPlw
34,CrewT,1680427886281,3,39241,37730,117724,0.3333333333333333,0,1,1,2,SUCCESS,117724,4ZMMkxo-QXGMdm1pmULlrA
35,KWON,1680360127404,3,39294,37284,117883,0.6666666666666666,0,2,2,30,SUCCESS,117883,DplPbQepT5iDPJ0_iSmzHg
36,HolonIQ#Nic,1680510048555,3,39375,36593,118127,1.0,0,3,3,4,SUCCESS,118127,-ysfZpPkRNmvtkOk-sWbmA
37,londoso-monst,1680310530983,3,39559,36414,118677,2.0,0,6,6,1,SUCCESS,118677,mQQF2PEFSvmDfnR4HGLM1Q
38,ramos,1680528261682,3,39575,38601,118725,0.0,0,0,0,5,SUCCESS,118725,KeVZN-29TJS78g5grmcswg
39,Zeddx,1680309153595,3,39598,37803,118795,0.3333333333333333,0,1,1,8,SUCCESS,118795,lB7OvrjXS7CM0NMeM6IDPg
40,NeilSimon-PanSup,1680308425495,3,39775,36928,119325,2.0,0,6,6,1,SUCCESS,119325,caj3LxcuQz297jcW58Y--Q
41,ssm-DevelopersIO,1680506370233,3,39775,39329,119325,0.0,0,0,0,1,SUCCESS,119325,XWuPseyZQLOMJ31jSvdfog
42,Yuliya,1680511856869,3,39953,37725,119861,2.3333333333333335,0,7,7,15,SUCCESS,119861,JWJgkv8bSKeMIGYZ9roR-A
43,DanielCostantinRacer,1680344584753,3,40020,39732,120060,2.0,0,6,6,3,SUCCESS,120060,GhOikLJ-TeiygB5I18GAzA
44,JPMC-Delaware-Sandbox04,1680405521050,3,40219,37733,120658,0.6666666666666666,0,2,2,2,SUCCESS,120658,Vb_Y1j67Qs27FM0BP3PUyg
45,Hatton,1680456279265,3,40475,36878,121427,1.3333333333333333,0,4,4,3,SUCCESS,121427,wzVzQyEMRsG8HTwNx0foiw
46,ReferenceModel#6441,1680367134700,3,41354,37131,124063,1.3333333333333333,0,4,4,6,SUCCESS,124063,s-TPM7LNQSuK6GUDxo0z-w
47,Adam-Niu,1680515895874,3,41686,38060,125060,1.3333333333333333,0,4,4,4,SUCCESS,125060,-mYtVYWFRXaby3hy_KwQWw
48,TAN#007,1680456222898,3,41996,37333,125990,2.3333333333333335,0,7,7,6,SUCCESS,125990,qANHaFksRpeeOSy97as9dg
49,PrimeEngineer#1321,1680319431613,3,42021,41797,126063,1.0,0,3,3,32,SUCCESS,126063,QpNJfCSOTlqXJ5XHbaRQlA
50,KeiT-SSmIoT,1680511987586,3,42663,41986,127989,0.0,0,0,0,2,SUCCESS,127989,HSEeBXjEQBCnZUho_GRImw
51,SijanRowe,1680348862297,3,42708,41800,128126,1.0,0,3,3,1,SUCCESS,128126,B2aKmO-wQZCDTzVGzexyOA
52,DeepRacerICAI,1680388488975,3,42730,39203,128192,2.0,0,6,6,4,SUCCESS,128192,JK749Q2gREG1x9jsH9__vA
53,Virgo,1680453926607,3,43309,42127,129929,2.0,0,6,6,1,SUCCESS,129929,oAf5gSPCRNKXt0h4xUfxzg
54,NT-systems,1680507776321,3,43336,39731,130008,2.0,0,6,6,1,SUCCESS,130008,HbMU1KhuTeOuMru-g5hR-w
55,nalbam-me,1680512328586,3,43397,42066,130192,0.3333333333333333,0,1,1,1,SUCCESS,130192,PnRru4vBRkeyT4xX6LOCtw
56,JPMC-Delaware-Sandbox01,1680367034875,3,43488,40796,130464,0.6666666666666666,0,2,2,6,SUCCESS,130464,9zv888f5T8WGnzte_yhjyg
57,MK#5197,1680521909468,3,43581,41009,130743,3.6666666666666665,0,10,11,5,SUCCESS,130743,Pxiin58OQB-FKy3zHBZvaQ
58,UnboundConsole#8106,1680316076588,3,43823,36736,131469,3.0,0,9,9,2,SUCCESS,131469,LdeWqnCkQC2a8Fpoo5_2rg
59,gcjordi,1680366565677,3,43885,41455,131656,1.6666666666666667,0,5,5,5,SUCCESS,131656,4n-0HYIyQ2241dJ4tZirRg
60,OldOrnithopter,1680375167686,3,44020,43871,132061,3.0,0,9,9,1,SUCCESS,132061,fzRQwXt9RvmwG-lcJRTs-A
61,TDS,1680336001216,3,44576,39673,133729,1.0,0,3,3,3,SUCCESS,133729,0yucHm4oQP2AlvYQcHg3-w
62,AK02472,1680452451932,3,44776,43135,134330,2.3333333333333335,0,7,7,13,SUCCESS,134330,lLZB851ETPytvmYg2h6RgQ
63,BurtG,1680516922791,3,44953,44600,134861,0.0,0,0,0,19,SUCCESS,134861,lGdyFjV3Tqahq-iF6Ycjuw
64,noric-SSmIoT,1680509877604,3,45291,44675,135873,2.0,0,6,6,1,SUCCESS,135873,hyHHCulJRp6jGpl0eS2apQ
65,UrgentSequence#1328,1680484872777,3,45330,44531,135991,3.0,0,9,9,7,SUCCESS,135991,GFXB00GuQ_mkxZagMQ4l0Q
66,Ryohei,1680496255669,3,45466,36534,136400,4.333333333333333,0,12,13,2,SUCCESS,136400,hnAGjhnfS7eLRGf6qVPbEw
67,JPMC-Delaware-Sandbox06,1680491184460,3,45799,40668,137398,3.3333333333333335,0,10,10,7,SUCCESS,137398,liKDowM7Rka8dOtW9yyAQw
68,SUUCIFV-AJ33525,1680525801056,3,45870,43739,137610,1.6666666666666667,0,5,5,1,SUCCESS,137610,SeI7c5ptTGuX5lig8NOLmQ
69,winsuperracer#9238,1680499837083,3,45937,43398,137813,0.3333333333333333,0,1,1,3,SUCCESS,137813,iw5ZvuSOTyCycPyZc65u_g
70,ComplexParameter#4627,1680371094985,3,46063,42000,138189,5.0,0,15,15,1,SUCCESS,138189,VVpmeN0jTlq8-Fi22U0mYA
71,yuiharuki#technopro,1680521819294,3,46309,42068,138927,4.0,0,12,12,2,SUCCESS,138927,8PX9_X1OTPSmj9uyD-Zguw
72,chromebookdev,1680331396759,3,46751,44860,140255,2.6666666666666665,0,8,8,1,SUCCESS,140255,Zk9SWS7MRzWcIKcpC1DWcw
73,Flashback48,1680529353031,3,47111,41265,141333,5.666666666666667,0,17,17,1,SUCCESS,141333,DFELton3SXGN1M-A3DSqZg
