Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,ADA,1680479812811,3,22850,20992,68551,0.6666666666666666,0,2,2,5,SUCCESS,68551,KiqOhQPjTamuBXicXnKGEA
2,Galileo,1680422351169,3,24154,24000,72462,0.0,0,0,0,4,SUCCESS,72462,Y79AzaaOR-u4LVKMxu1Mdw
3,EP-RIO,1680442726977,3,24797,24658,74391,0.0,0,0,0,8,SUCCESS,74391,_ARh_JWqRH-khggA_9cN0Q
4,Jianlong,1680429304586,3,26754,26204,80263,0.0,0,0,0,2,SUCCESS,80263,vpsHYdBtSIq__1M9j1R21Q
5,JPMC-LONDON-HandsFree,1680457388443,3,27087,24535,81263,0.6666666666666666,0,2,2,3,SUCCESS,81263,DZAYqyd-Tp6eE15IopWCgQ
6,Marco-Atos,1680446420594,3,27220,27004,81661,0.0,0,0,0,1,SUCCESS,81661,Hg2CJNXMRmijQmd_jMSJyw
7,IcePandaBoom,1680332831832,3,28087,26321,84262,0.6666666666666666,0,2,2,1,SUCCESS,84262,BTPWujqqTBOWGAFvEKyRaA
8,Atos-Mark-Ross,1680466045120,3,28507,23599,85522,1.3333333333333333,0,4,4,1,SUCCESS,85522,F_ThjPFRSx-guPadHlwEuA
9,CodeMachine,1680396186012,3,29204,27733,87614,0.3333333333333333,0,1,1,3,SUCCESS,87614,b_WzN_r8ToGPle_8bl2tMA
10,BoltronRacingTeam,1680317112971,3,30420,29195,91260,0.3333333333333333,0,1,1,2,SUCCESS,91260,Lkrg6gQPQ5qwn61K16MHhg
11,C3Ro-Monst,1680308321251,3,30754,30661,92262,0.0,0,0,0,3,SUCCESS,92262,61QIIR_GTpCM0JoUAsdwew
12,MineSweeper,1680389033098,3,31353,29336,94061,0.6666666666666666,0,2,2,6,SUCCESS,94061,cJBGnsm2SneQEkwWruZDgw
13,monstsquad,1680307515103,3,31442,29991,94327,0.3333333333333333,0,1,1,1,SUCCESS,94327,DrMkcpQaSYCRAUD22iT2ng
14,masaki-systems,1680433175060,3,31862,30523,95587,0.0,0,0,0,16,SUCCESS,95587,V1ivpKOPSGWKc3SxuA8YmA
15,Banbone,1680427898155,3,32286,31867,96858,0.0,0,0,0,3,SUCCESS,96858,iTaYYJwUSXWPbqTcxyO0ZA
16,Wiley-Coyote,1680333506602,3,33465,32734,100397,0.0,0,0,0,9,SUCCESS,100397,QPzLJrQ-S0yyqMsdIKwAfA
17,FabRacer,1680378665370,3,34818,33332,104456,0.3333333333333333,0,1,1,9,SUCCESS,104456,YXjU-6WZTe65g7_YyZPJrA
18,Cinderpelt,1680316576302,3,34974,34863,104923,1.0,0,3,3,1,SUCCESS,104923,1UgtHyGoRa-lnh8JgVEtuw
19,raj-1205,1680468842132,3,35620,34328,106860,0.0,0,0,0,3,SUCCESS,106860,558a49745f8843aea7db6w
20,Beelzebub#0495,1680328204304,3,36131,33537,108395,1.6666666666666667,0,5,5,8,SUCCESS,108395,DMFm_6byQ9SA3Hmd67VKEA
21,tranvietdung-DBS,1680421437409,3,36173,32592,108521,1.3333333333333333,0,4,4,1,SUCCESS,108521,3OwVWi6tQDCpBzKpWfHj7Q
22,DUI-tickets,1680323676812,3,36329,36264,108989,2.0,0,6,6,16,SUCCESS,108989,77HTXpMuQLaqZIIM4Wmdxg
23,EatMyGas,1680482678846,3,36331,34932,108995,0.3333333333333333,0,1,1,7,SUCCESS,108995,G49XjRGRR76Xv00WxIMvnQ
24,sivas,1680320155790,3,37085,34671,111257,1.6666666666666667,0,5,5,1,SUCCESS,111257,mOcZW4PTTy2BWQZjxxHPHA
25,D55-makit,1680448234792,3,37557,33932,112672,2.0,0,6,6,2,SUCCESS,112672,Nkang7fMRci-B9H63pj3LA
26,TimJWhite,1680449138417,3,37728,34003,113184,0.3333333333333333,0,1,1,4,SUCCESS,113184,3dDHylmQSi-Rzd9uUamhlQ
27,coppermannzero,1680389099138,3,37932,34067,113796,2.0,0,6,6,2,SUCCESS,113796,LXqv_TvTTi6p7jCcGd4vtg
28,kb-on-aimmo,1680365692013,3,38286,36598,114858,0.0,0,0,0,9,SUCCESS,114858,QhcQzks1T4aU-ZL8mTfQiw
29,Kire,1680344897605,3,38776,37268,116329,2.3333333333333335,0,7,7,1,SUCCESS,116329,N0y9CR6fQN-a4UlAFsTC5Q
30,D55-Hatton,1680374311248,3,38931,38059,116795,0.3333333333333333,0,1,1,20,SUCCESS,116795,Zl7c5ziyTHuLBQSu71FPlw
31,CrewT,1680427886281,3,39241,37730,117724,0.3333333333333333,0,1,1,2,SUCCESS,117724,4ZMMkxo-QXGMdm1pmULlrA
32,KWON,1680360127404,3,39294,37284,117883,0.6666666666666666,0,2,2,27,SUCCESS,117883,DplPbQepT5iDPJ0_iSmzHg
33,londoso-monst,1680310530983,3,39559,36414,118677,2.0,0,6,6,1,SUCCESS,118677,mQQF2PEFSvmDfnR4HGLM1Q
34,Zeddx,1680309153595,3,39598,37803,118795,0.3333333333333333,0,1,1,6,SUCCESS,118795,lB7OvrjXS7CM0NMeM6IDPg
35,NeilSimon-PanSup,1680308425495,3,39775,36928,119325,2.0,0,6,6,1,SUCCESS,119325,caj3LxcuQz297jcW58Y--Q
36,DanielCostantinRacer,1680344584753,3,40020,39732,120060,2.0,0,6,6,3,SUCCESS,120060,GhOikLJ-TeiygB5I18GAzA
37,JPMC-Delaware-Sandbox04,1680405521050,3,40219,37733,120658,0.6666666666666666,0,2,2,2,SUCCESS,120658,Vb_Y1j67Qs27FM0BP3PUyg
38,KasztP,1680369665084,3,40246,29870,120739,2.6666666666666665,0,8,8,8,SUCCESS,120739,B_NHhZzIT7yLboMZHKC3Qw
39,Hatton,1680456279265,3,40475,36878,121427,1.3333333333333333,0,4,4,3,SUCCESS,121427,wzVzQyEMRsG8HTwNx0foiw
40,ReferenceModel#6441,1680367134700,3,41354,37131,124063,1.3333333333333333,0,4,4,6,SUCCESS,124063,s-TPM7LNQSuK6GUDxo0z-w
41,Seab,1680316141456,3,41376,41265,124129,0.0,0,0,0,1,SUCCESS,124129,mjD1OGTXQfKTXMPWVq29rg
42,TAN#007,1680456222898,3,41996,37333,125990,2.3333333333333335,0,7,7,6,SUCCESS,125990,qANHaFksRpeeOSy97as9dg
43,PrimeEngineer#1321,1680319431613,3,42021,41797,126063,1.0,0,3,3,31,SUCCESS,126063,QpNJfCSOTlqXJ5XHbaRQlA
44,SijanRowe,1680348862297,3,42708,41800,128126,1.0,0,3,3,1,SUCCESS,128126,B2aKmO-wQZCDTzVGzexyOA
45,DeepRacerICAI,1680388488975,3,42730,39203,128192,2.0,0,6,6,4,SUCCESS,128192,JK749Q2gREG1x9jsH9__vA
46,Virgo,1680453926607,3,43309,42127,129929,2.0,0,6,6,1,SUCCESS,129929,oAf5gSPCRNKXt0h4xUfxzg
47,JPMC-Delaware-Sandbox01,1680367034875,3,43488,40796,130464,0.6666666666666666,0,2,2,6,SUCCESS,130464,9zv888f5T8WGnzte_yhjyg
48,UnboundConsole#8106,1680316076588,3,43823,36736,131469,3.0,0,9,9,2,SUCCESS,131469,LdeWqnCkQC2a8Fpoo5_2rg
49,gcjordi,1680366565677,3,43885,41455,131656,1.6666666666666667,0,5,5,5,SUCCESS,131656,4n-0HYIyQ2241dJ4tZirRg
50,OldOrnithopter,1680375167686,3,44020,43871,132061,3.0,0,9,9,1,SUCCESS,132061,fzRQwXt9RvmwG-lcJRTs-A
51,Yuliya,1680346570908,3,44558,40943,133675,3.3333333333333335,0,10,10,11,SUCCESS,133675,JWJgkv8bSKeMIGYZ9roR-A
52,TDS,1680336001216,3,44576,39673,133729,1.0,0,3,3,2,SUCCESS,133729,0yucHm4oQP2AlvYQcHg3-w
