Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Fumiaki,1646095308282,3,17659,15660,52977,0.3333333333333333,0,1,1,1,1,SUCCESS,52977,OPEN,5RzBNYRAQoWVausi3eyhRg
LeadingAI,1646094002492,3,19508,17402,58524,0.3333333333333333,0,1,1,4,2,SUCCESS,58524,OPEN,VP5wwaH5T4GciaMX2ocEvQ
GT-DevelopersIO,1646094989328,3,20396,18265,61188,0.6666666666666666,0,2,2,1,3,SUCCESS,61188,OPEN,8WSp4P7ZRn-jJgZLnugwkA
DIGIBA-QQKK-Guangzhou,1646095437147,3,23999,22469,71997,2.3333333333333335,0,7,7,1,4,SUCCESS,71997,OPEN,wD3fjDFZTJaZd9AU7WRDlA
atnmn,1646093819046,3,25690,19260,77070,2.0,0,6,6,1,5,SUCCESS,77070,OPEN,b3960b6c6f58458880ceew
KasztP,1646093569071,3,33260,28472,99782,3.3333333333333335,0,10,10,2,6,SUCCESS,99782,OPEN,B_NHhZzIT7yLboMZHKC3Qw
Riolu,1646094748838,3,43311,40468,129934,6.666666666666667,0,20,20,2,7,SUCCESS,129934,OPEN,5uT4nmOrSdWr814lPIdrGg
SacParker,1646093540691,3,44196,42790,132589,0.0,0,0,0,1,8,SUCCESS,132589,OPEN,-t2pzM8xRpyQv68_FyG9zQ
ComplicatedMachine#1436,1646095652701,3,52888,45732,158666,9.0,0,27,27,1,9,SUCCESS,158666,OPEN,hWSsUOcERMy3LIY2pgH9og
atouteberzingue,1646094314128,3,62687,58526,188063,2.6666666666666665,0,8,8,1,10,SUCCESS,188063,OPEN,8rGCph2rS9uk-H4kVkyalg
QualityNode#9465,1646094857007,3,66617,66181,199851,0.0,0,0,0,1,11,SUCCESS,199851,OPEN,DxQtKVAIRXap7ZQ2ZX8c9A
