Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,ferrite,1686438076037,3,18865,18601,56596,0.0,0,0,0,3,SUCCESS,56596,SRAgn9lMTCmIjaBREP7hxA
2,PolishThunder,1686280459105,3,19086,18398,57260,0.0,0,0,0,17,SUCCESS,57260,qi512oGVTry8V-KtP6j2_w
3,CodeMachine,1686284763093,3,19152,18929,57457,0.0,0,0,0,13,SUCCESS,57457,b_WzN_r8ToGPle_8bl2tMA
4,JPMC-LONDON-HandsFree,1686416235551,3,19309,18935,57928,0.0,0,0,0,17,SUCCESS,57928,DZAYqyd-Tp6eE15IopWCgQ
5,DaVinciDriver,1686727525962,3,19466,18936,58398,0.0,0,0,0,15,SUCCESS,58398,XtzXYz2pRByDnXz90XNGSw
6,MadCross,1686666662097,3,19708,19133,59125,0.0,0,0,0,2,SUCCESS,59125,Msh-oGccTR2Yn31a5coUHA
7,BennyLBS,1686661436615,3,19911,18870,59735,0.0,0,0,0,1,SUCCESS,59735,wD3fjDFZTJaZd9AU7WRDlA
8,TonyJ,1685669722115,3,19997,19737,59992,0.0,0,0,0,1,SUCCESS,59992,af962be5a4ed4c57af807w
9,Velocity-5dl,1686750308627,3,20019,19800,60058,0.0,0,0,0,6,SUCCESS,60058,DBVc9n_uQ0-r-Cqkz3YweA
10,SuperShawn,1686679405264,3,20263,19801,60789,0.0,0,0,0,21,SUCCESS,60789,ua_u7fduQnCT1hn-GumqVQ
11,Eviden-Mark-Ross,1686670493061,3,20286,20135,60860,0.0,0,0,0,2,SUCCESS,60860,F_ThjPFRSx-guPadHlwEuA
12,JPMC-Orion-HongKong,1686746084011,3,20331,18864,60994,0.3333333333333333,0,1,1,4,SUCCESS,60994,zKdKXknwQVCObGdEgutObQ
13,Rober-rNiubo,1686565307258,3,20419,19599,61259,0.0,0,0,0,15,SUCCESS,61259,KrRSYhzKTfONjRaDUc_ubQ
14,nickyl,1686197656456,3,20531,19934,61594,0.0,0,0,0,20,SUCCESS,61594,O0GALYAoRfGA0kUV6ftgqQ
15,Marco-Eviden,1686663344374,3,20820,20661,62461,0.0,0,0,0,2,SUCCESS,62461,Hg2CJNXMRmijQmd_jMSJyw
16,Deepak-dpk,1686050950267,3,21261,20538,63784,0.0,0,0,0,3,SUCCESS,63784,gDTBFK77TM6wD6uObZlulA
17,Kurosaki,1686600294324,3,21465,21342,64397,0.0,0,0,0,5,SUCCESS,64397,vrUZUm-aQQCQ0rEZjXcfOA
18,JPMC-Speedy-Gonzales-LATAM,1686663976134,3,21730,20801,65190,0.0,0,0,0,33,SUCCESS,65190,McOa_W8cTW2EErfZhOoKxA
19,TorontoBill,1686366478101,3,22222,21338,66666,0.0,0,0,0,2,SUCCESS,66666,BYJnwsm1RZya9TK3DltTsQ
20,Duckworth,1686378962019,3,22287,21332,66862,0.3333333333333333,0,1,1,2,SUCCESS,66862,VIu9BQ4-Th6gUqu60ztwUQ
21,Galileo,1686339352614,3,22686,22200,68058,0.0,0,0,0,14,SUCCESS,68058,Y79AzaaOR-u4LVKMxu1Mdw
22,Ensono-Ernesto,1686486981925,3,22803,20857,68410,0.6666666666666666,0,2,2,1,SUCCESS,68410,8zBEAp0-S5yGbcZvytGZGQ
23,JPMC-AngryWookie-Columbus,1686708429202,3,22844,22737,68532,0.0,0,0,0,1,SUCCESS,68532,rIIziACfQnGou4zeDTbyTg
24,JPMC-TWrecks-JC,1686083430084,3,23621,23268,70865,0.0,0,0,0,13,SUCCESS,70865,sGrJzwIVRZ6-HawSmV1Tyg
25,GoodEveningWeAreFromUkraine,1686767534963,3,23732,22458,71197,0.3333333333333333,0,1,1,4,SUCCESS,71197,oX4dpYxLTFG2UU6NprA-7g
26,JPMC-DriftKing-Houston,1686438061222,3,23844,23270,71532,0.0,0,0,0,5,SUCCESS,71532,fngewpiZSZm11yX7YgwnMA
27,BSi,1686759271727,3,23890,21787,71672,0.6666666666666666,0,2,2,3,SUCCESS,71672,2eb231b0a43f4940bfed3w
28,787150524030-SG23-tranvietdung-DBS,1686408684078,3,24174,23733,72524,0.0,0,0,0,16,SUCCESS,72524,3OwVWi6tQDCpBzKpWfHj7Q
29,Ash-DNPds,1686004585993,3,24199,23861,72597,0.0,0,0,0,1,SUCCESS,72597,9aced9109a634d11a3134w
30,TheGreatMax#1,1686142679226,3,24264,22868,72794,0.3333333333333333,0,1,1,3,SUCCESS,72794,_lLRY-ShQyG1-SUhAeHzlQ
31,JPMC-BA-D3,1686664950076,3,24309,23801,72928,0.0,0,0,0,2,SUCCESS,72928,-tV_CPPDRjydYKmXGOaeBw
32,makit,1686584651513,3,25152,24194,75457,0.0,0,0,0,4,SUCCESS,75457,FQ4kxx42Rn-ywzWMVEad0A
33,733612726221-SG23-Jianlong,1685691139956,3,25308,24666,75924,0.0,0,0,0,35,SUCCESS,75924,vpsHYdBtSIq__1M9j1R21Q
34,Maximus-KK,1685677616138,3,25575,24597,76725,0.0,0,0,0,48,SUCCESS,76725,SUzu0ImUSkOv8U68lX_4Pg
35,No1TeliaSuperRacer,1685746359126,3,25715,24724,77147,0.3333333333333333,0,1,1,1,SUCCESS,77147,K7Rvu3hGSWGCFfKc2P2WPQ
36,NTU-ME-G1-HsuMing,1686295873784,3,25930,25659,77792,0.0,0,0,0,25,SUCCESS,77792,Yey2_7jXSmi7_6sTtein-Q
37,IcePandaBoom,1685599100453,3,26245,24336,78736,0.3333333333333333,0,1,1,1,SUCCESS,78736,BTPWujqqTBOWGAFvEKyRaA
38,D55-makit,1686561981766,3,26263,25466,78789,0.3333333333333333,0,1,1,7,SUCCESS,78789,Nkang7fMRci-B9H63pj3LA
39,CM#95,1686659657198,3,26887,26656,80662,0.0,0,0,0,1,SUCCESS,80662,GVgIxJBXQHiwofIqHY4U1A
40,HimaChand#78,1686739198161,3,26931,25664,80793,0.3333333333333333,0,1,1,25,SUCCESS,80793,KWPBROM4QeuQvuJCrvuJUQ
41,JPMC-HYD-SmartAccelerators,1686671505456,3,27487,26333,82461,0.3333333333333333,0,1,1,9,SUCCESS,82461,6jJ_fiuUQb2PZXOGkr3V7g
42,Seab,1686678721954,3,27841,27128,83525,0.0,0,0,0,4,SUCCESS,83525,mjD1OGTXQfKTXMPWVq29rg
43,monstsquad,1686266937421,3,27844,25931,83534,0.3333333333333333,0,1,1,3,SUCCESS,83534,DrMkcpQaSYCRAUD22iT2ng
44,TPC-Tech,1685816404305,3,27954,25469,83864,0.6666666666666666,0,2,2,3,SUCCESS,83864,iEfWhIPLS865MMzpmLNdqQ
45,Berbbobs,1686001172653,3,27980,26671,83941,0.3333333333333333,0,1,1,10,SUCCESS,83941,bt0g0Yx0R7KyvbtojGlP4A
46,PeterXing3,1686763467992,3,28197,27191,84593,0.3333333333333333,0,1,1,26,SUCCESS,84593,LY2uEuN1Q6ei3CBuedw4_g
47,DeepRacer#2736,1686591227090,3,28596,25533,85790,0.3333333333333333,0,1,1,5,SUCCESS,85790,oX5vK1xrTMCEcsx2I49Miw
48,Langley-BIP,1685967665355,3,29151,25539,87454,1.0,0,3,3,1,SUCCESS,87454,8JXLSKkhQVin2JwAVdbPzw
49,TSS-samaujs,1686154974255,3,29352,28466,88058,0.0,0,0,0,9,SUCCESS,88058,BteX7647QUyM2a2hexL2ZA
50,Chinyero,1686672983656,3,29357,27536,88071,0.3333333333333333,0,1,1,26,SUCCESS,88071,6tZZhsuTQ4KWJW8J8eRekg
51,CH-Shin#technopro,1686569053616,3,29510,28932,88530,0.0,0,0,0,1,SUCCESS,88530,z_o7oTr8SwyPS6Qq-D4Uvw
52,Cinderpelt,1685595543528,3,29642,27720,88928,0.3333333333333333,0,1,1,5,SUCCESS,88928,1UgtHyGoRa-lnh8JgVEtuw
53,coppermannzero,1686511423648,3,30354,29195,91062,0.0,0,0,0,6,SUCCESS,91062,LXqv_TvTTi6p7jCcGd4vtg
54,Wingism,1685593214200,3,30356,29600,91068,1.0,0,3,3,1,SUCCESS,91068,Spey2yUETeKA1doS2t-McQ
55,DoomBuggy,1685757069998,3,30573,29660,91720,0.0,0,0,0,5,SUCCESS,91720,QakV_nzOTm2q_NhqUMwIJw
56,HigherModel#7488,1686004838949,3,30864,29867,92594,0.0,0,0,0,28,SUCCESS,92594,BmuvrthRSCW88P72V9uI0A
57,gabrielkoo#HongKong,1686724582098,3,31219,29062,93659,0.3333333333333333,0,1,1,15,SUCCESS,93659,ydUnMZutQDmeS4U2pIDYLg
58,letsmile,1686301687501,3,31263,30660,93790,0.0,0,0,0,35,SUCCESS,93790,EEwiRNY4RmmRYXmJvokzxg
59,C3R0,1685642757302,3,31263,28338,93791,0.6666666666666666,0,2,2,4,SUCCESS,93791,61QIIR_GTpCM0JoUAsdwew
60,FabRacer,1685982733296,3,32129,31790,96387,1.0,0,3,3,50,SUCCESS,96387,YXjU-6WZTe65g7_YyZPJrA
61,PITS-1,1685616621158,3,32130,29866,96390,0.6666666666666666,0,2,2,4,SUCCESS,96390,CThkSPLERtyRM5OptykzEQ
62,FiniteValue#5580,1686742157934,3,32140,30923,96421,0.3333333333333333,0,1,1,7,SUCCESS,96421,kNUTOTgYT1imbkCApghlWQ
63,CompleteDebug#7568,1685850629991,3,32200,31262,96602,0.3333333333333333,0,1,1,1,SUCCESS,96602,G3O2N8lNSdCS3l-V8OMpNw
64,ContinuousArithmetic#6635,1685577695425,3,32441,31932,97323,0.0,0,0,0,4,SUCCESS,97323,PNdQmfc2SiSWm0EJ8GgIfw
65,Yuliya,1685949283105,3,32797,29439,98391,1.3333333333333333,0,4,4,43,SUCCESS,98391,JWJgkv8bSKeMIGYZ9roR-A
66,CloudCastle,1685912749770,3,32954,31664,98863,1.3333333333333333,0,4,4,7,SUCCESS,98863,2CrmqqWdRaq1bSNlZXN1oQ
67,Gr1zzli3,1685799651380,3,32974,32333,98923,2.0,0,6,6,21,SUCCESS,98923,yDIET1T2TTmh48Lj1Kh9kQ
68,SilEye,1686732153591,3,32996,30533,98990,0.6666666666666666,0,2,2,26,SUCCESS,98990,y-L1qKgjS2iMcNjbnxNC_Q
69,Carvai,1686605364758,3,32998,32270,98996,0.0,0,0,0,6,SUCCESS,98996,SsDvF8JeRvaeXye0kQfvpA
70,EasyCruising,1686747065760,3,33576,33326,100728,0.0,0,0,0,7,SUCCESS,100728,UarPLMz5QN2gALpvKtBGOA
71,TimJWhite,1686209821284,3,33665,32603,100995,0.0,0,0,0,10,SUCCESS,100995,3dDHylmQSi-Rzd9uUamhlQ
72,MK#5197,1685723940187,3,33687,33127,101062,0.0,0,0,0,10,SUCCESS,101062,Pxiin58OQB-FKy3zHBZvaQ
73,Sm3gg3r,1685611867693,3,33710,33202,101131,0.0,0,0,0,13,SUCCESS,101131,mryXkKBsRXCz0CZqKfHQQw
74,KookminUnivAASAP,1685607048348,3,33728,31727,101186,1.3333333333333333,0,4,4,5,SUCCESS,101186,wg5f8XdeRk2gpz3uXHa9aQ
75,JPMC-Delaware-Sandbox03,1686443768884,3,33819,31528,101457,1.3333333333333333,0,4,4,20,SUCCESS,101457,Eh_9cNbsTReAXGzLNizDVA
76,F1-DevelopersIO,1685924720034,3,33954,31467,101863,0.6666666666666666,0,2,2,26,SUCCESS,101863,UzQrKbzfSKyZCEf6eD2PBA
