Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,PolishThunder,1686142061890,3,19352,19265,58058,0.0,0,0,0,8,SUCCESS,58058,qi512oGVTry8V-KtP6j2_w
2,CodeMachine,1685690967628,3,19975,19871,59927,0.0,0,0,0,4,SUCCESS,59927,b_WzN_r8ToGPle_8bl2tMA
3,TonyJ,1685669722115,3,19997,19737,59992,0.0,0,0,0,1,SUCCESS,59992,af962be5a4ed4c57af807w
4,DaVinciDriver,1686169810902,3,20018,19667,60056,0.0,0,0,0,4,SUCCESS,60056,XtzXYz2pRByDnXz90XNGSw
5,nickyl,1686197656456,3,20531,19934,61594,0.0,0,0,0,1,SUCCESS,61594,O0GALYAoRfGA0kUV6ftgqQ
6,Eviden-Mark-Ross,1686230008345,3,20819,20001,62459,0.0,0,0,0,1,SUCCESS,62459,F_ThjPFRSx-guPadHlwEuA
7,Deepak-dpk,1686050950267,3,21261,20538,63784,0.0,0,0,0,3,SUCCESS,63784,gDTBFK77TM6wD6uObZlulA
8,JPMC-TWrecks-JC,1686083430084,3,23621,23268,70865,0.0,0,0,0,12,SUCCESS,70865,sGrJzwIVRZ6-HawSmV1Tyg
9,Ash-DNPds,1686004585993,3,24199,23861,72597,0.0,0,0,0,1,SUCCESS,72597,9aced9109a634d11a3134w
10,TheGreatMax#1,1686142679226,3,24264,22868,72794,0.3333333333333333,0,1,1,3,SUCCESS,72794,_lLRY-ShQyG1-SUhAeHzlQ
11,JPMC-LONDON-HandsFree,1686003419372,3,24574,23261,73723,1.3333333333333333,0,4,4,1,SUCCESS,73723,DZAYqyd-Tp6eE15IopWCgQ
12,733612726221-SG23-Jianlong,1685691139956,3,25308,24666,75924,0.0,0,0,0,26,SUCCESS,75924,vpsHYdBtSIq__1M9j1R21Q
13,Maximus-KK,1685677616138,3,25575,24597,76725,0.0,0,0,0,47,SUCCESS,76725,SUzu0ImUSkOv8U68lX_4Pg
14,No1TeliaSuperRacer,1685746359126,3,25715,24724,77147,0.3333333333333333,0,1,1,1,SUCCESS,77147,K7Rvu3hGSWGCFfKc2P2WPQ
15,IcePandaBoom,1685599100453,3,26245,24336,78736,0.3333333333333333,0,1,1,1,SUCCESS,78736,BTPWujqqTBOWGAFvEKyRaA
16,Galileo,1686144880673,3,26399,23200,79198,0.6666666666666666,0,2,2,11,SUCCESS,79198,Y79AzaaOR-u4LVKMxu1Mdw
17,TPC-Tech,1685816404305,3,27954,25469,83864,0.6666666666666666,0,2,2,2,SUCCESS,83864,iEfWhIPLS865MMzpmLNdqQ
18,Berbbobs,1686001172653,3,27980,26671,83941,0.3333333333333333,0,1,1,10,SUCCESS,83941,bt0g0Yx0R7KyvbtojGlP4A
19,Langley-BIP,1685967665355,3,29151,25539,87454,1.0,0,3,3,1,SUCCESS,87454,8JXLSKkhQVin2JwAVdbPzw
20,TSS-samaujs,1686154974255,3,29352,28466,88058,0.0,0,0,0,9,SUCCESS,88058,BteX7647QUyM2a2hexL2ZA
21,Cinderpelt,1685595543528,3,29642,27720,88928,0.3333333333333333,0,1,1,5,SUCCESS,88928,1UgtHyGoRa-lnh8JgVEtuw
22,JPMC-HYD-SmartAccelerators,1685890378806,3,30198,25265,90596,1.3333333333333333,0,4,4,1,SUCCESS,90596,6jJ_fiuUQb2PZXOGkr3V7g
23,Wingism,1685593214200,3,30356,29600,91068,1.0,0,3,3,1,SUCCESS,91068,Spey2yUETeKA1doS2t-McQ
24,DoomBuggy,1685757069998,3,30573,29660,91720,0.0,0,0,0,5,SUCCESS,91720,QakV_nzOTm2q_NhqUMwIJw
25,Seab,1685915987981,3,30842,30199,92527,0.0,0,0,0,1,SUCCESS,92527,mjD1OGTXQfKTXMPWVq29rg
26,HigherModel#7488,1686004838949,3,30864,29867,92594,0.0,0,0,0,28,SUCCESS,92594,BmuvrthRSCW88P72V9uI0A
27,C3R0,1685642757302,3,31263,28338,93791,0.6666666666666666,0,2,2,4,SUCCESS,93791,61QIIR_GTpCM0JoUAsdwew
28,monstsquad,1686146697374,3,31266,30732,93799,1.0,0,3,3,1,SUCCESS,93799,DrMkcpQaSYCRAUD22iT2ng
29,FabRacer,1685982733296,3,32129,31790,96387,1.0,0,3,3,50,SUCCESS,96387,YXjU-6WZTe65g7_YyZPJrA
30,PITS-1,1685616621158,3,32130,29866,96390,0.6666666666666666,0,2,2,2,SUCCESS,96390,CThkSPLERtyRM5OptykzEQ
