Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,CodeMachine,1685623914577,3,21710,20652,65130,0.3333333333333333,0,1,1,1,SUCCESS,65130,b_WzN_r8ToGPle_8bl2tMA
2,IcePandaBoom,1685599100453,3,26245,24336,78736,0.3333333333333333,0,1,1,1,SUCCESS,78736,BTPWujqqTBOWGAFvEKyRaA
3,Maximus-KK,1685638114584,3,26908,25527,80724,0.3333333333333333,0,1,1,2,SUCCESS,80724,SUzu0ImUSkOv8U68lX_4Pg
4,TheGreatMax#1,1685577630118,3,27642,24870,82926,1.6666666666666667,0,5,5,2,SUCCESS,82926,_lLRY-ShQyG1-SUhAeHzlQ
5,Cinderpelt,1685595543528,3,29642,27720,88928,0.3333333333333333,0,1,1,1,SUCCESS,88928,1UgtHyGoRa-lnh8JgVEtuw
6,Wingism,1685593214200,3,30356,29600,91068,1.0,0,3,3,1,SUCCESS,91068,Spey2yUETeKA1doS2t-McQ
7,C3R0,1685642757302,3,31263,28338,93791,0.6666666666666666,0,2,2,3,SUCCESS,93791,61QIIR_GTpCM0JoUAsdwew
8,PITS-1,1685616621158,3,32130,29866,96390,0.6666666666666666,0,2,2,2,SUCCESS,96390,CThkSPLERtyRM5OptykzEQ
9,ContinuousArithmetic#6635,1685577695425,3,32441,31932,97323,0.0,0,0,0,3,SUCCESS,97323,PNdQmfc2SiSWm0EJ8GgIfw
10,Gr1zzli3,1685632995047,3,33241,32996,99724,2.0,0,6,6,11,SUCCESS,99724,yDIET1T2TTmh48Lj1Kh9kQ
11,Sm3gg3r,1685611867693,3,33710,33202,101131,0.0,0,0,0,9,SUCCESS,101131,mryXkKBsRXCz0CZqKfHQQw
12,UnicodeArgument#0517,1685607048348,3,33728,31727,101186,1.3333333333333333,0,4,4,2,SUCCESS,101186,wg5f8XdeRk2gpz3uXHa9aQ
13,DeepRacer#2736,1685630110127,3,34025,32872,102076,1.3333333333333333,0,4,4,1,SUCCESS,102076,oX5vK1xrTMCEcsx2I49Miw
14,FiniteValue#5580,1685627072970,3,34486,30543,103460,1.0,0,3,3,1,SUCCESS,103460,kNUTOTgYT1imbkCApghlWQ
15,Berbbobs,1685580278967,3,34531,34066,103595,1.0,0,3,3,6,SUCCESS,103595,bt0g0Yx0R7KyvbtojGlP4A
16,D55-Hatton,1685637673683,3,34559,33532,103679,1.0,0,3,3,6,SUCCESS,103679,Zl7c5ziyTHuLBQSu71FPlw
17,ConkerMortis66,1685614293879,3,34708,31475,104125,0.6666666666666666,0,2,2,2,SUCCESS,104125,pA3TV6W2QUevifuhYGfFRQ
18,FabRacer,1685601390557,3,35221,33735,105663,1.3333333333333333,0,4,4,7,SUCCESS,105663,YXjU-6WZTe65g7_YyZPJrA
19,F1-DevelopersIO,1685609861950,3,35353,33060,106060,0.6666666666666666,0,2,2,5,SUCCESS,106060,UzQrKbzfSKyZCEf6eD2PBA
20,TPC-Tech,1685642175667,3,35710,32865,107130,3.6666666666666665,0,11,11,1,SUCCESS,107130,iEfWhIPLS865MMzpmLNdqQ
21,Hatton,1685637039673,3,35714,33068,107142,1.0,0,3,3,3,SUCCESS,107142,wzVzQyEMRsG8HTwNx0foiw
