Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,UserId
ESADE-MIBA-3,1589534674727,3,83011,80169,249033,6.666666666666667,17,3,20,3,51,SUCCESS,249033,6c521fd7c86842d88e480w
Sid-AABG,1590635319347,3,83090,67753,249270,8.0,11,13,24,6,52,SUCCESS,249270,4b8151abbe2749bc9bb6bQ
nine9,1589536105719,3,83948,74242,251845,5.333333333333333,12,4,16,36,53,SUCCESS,251845,nh20eR6wSW2uOCJ_nRnUvg
ESADE-MIBA-1,1589889619527,3,84314,76815,252944,7.0,18,3,21,1,54,SUCCESS,252944,7da3bad10d21469c899e6w
PaulMR,1590901742840,3,84981,68709,254945,7.0,16,5,21,6,55,SUCCESS,254945,VoHUfxP_TkWMCSzfaWndRg
ShinyThings-DBS,1590777228780,3,86916,81060,260750,8.333333333333334,24,1,25,207,56,SUCCESS,260750,_DmrtmMCQcuwssUB7luEFA
X-DENSO,1590420529553,3,87055,67682,261166,8.0,15,9,24,2,57,SUCCESS,261166,gGfLcjTdQKydRi8J83b9yQ
BradRacer,1590147975732,3,87190,85842,261572,5.0,10,5,15,6,58,SUCCESS,261572,6305f127a663463dba336Q
JPMC-HandsFree-London,1589808396348,3,88601,70098,265803,8.333333333333334,17,8,25,33,59,SUCCESS,265803,DZAYqyd-Tp6eE15IopWCgQ
DarkChocolate,1590902777244,3,89445,88101,268337,9.0,14,13,27,2,60,SUCCESS,268337,ROK8anfTQWqjqiA5F3p13Q
Zane-L,1589689281159,3,92878,75328,278634,8.666666666666666,10,16,26,5,61,SUCCESS,278634,A3fMDdcQSEi2gOFLgYy5dg
Merfoulis,1590352297453,3,93493,78632,280481,7.666666666666667,15,8,23,24,62,SUCCESS,280481,ZXo038NgQoikG6lL_A5fVQ
dartjason,1590529211983,3,93773,86871,281319,7.0,20,1,21,5,63,SUCCESS,281319,JSflDq5rQgKEuA5Ots4kDQ
hiroisojp,1590583102125,3,94225,84284,282676,7.333333333333333,18,4,22,147,64,SUCCESS,282676,_0ZNctRRQz2bXTbPUszW1Q
nalbam-mz,1588964542189,3,94536,78458,283608,8.333333333333334,22,3,25,2,65,SUCCESS,283608,a8eaea7a55ad4b579f610Q
Flecha21,1589134765431,3,95826,90342,287480,6.666666666666667,16,4,20,3,66,SUCCESS,287480,1d0632cc33e34ce2b6982w
ouss,1590314989351,3,96476,76287,289428,7.333333333333333,16,6,22,4,67,SUCCESS,289428,8972d61a6c0143ae91414Q
AbdElrhman-Mohamed,1590949993969,3,98250,83549,294751,10.333333333333334,9,22,31,2,68,SUCCESS,294751,d9243e581b3845caac264w
RAY-HAN,1590729946588,3,98389,95040,295167,7.666666666666667,21,2,23,18,69,SUCCESS,295167,e8c79f2b91b54b1ca5e74w
Rakesh-Arumalla,1588995279631,3,98711,78735,296134,7.333333333333333,17,5,22,4,70,SUCCESS,296134,agzUTeeLS8GvRr8Ge5JpJA
ToroMorosso,1590925504550,3,99424,83367,298273,10.333333333333334,14,17,31,2,71,SUCCESS,298273,55dfb0da15e1423cb67abw
sola-salon18,1590820771389,3,99579,86284,298738,9.0,22,5,27,6,72,SUCCESS,298738,a0859e4c77aa4139809bbw
PSparks,1589067388446,3,100292,93082,300878,8.0,18,6,24,1,73,SUCCESS,300878,2567a6c1a3724afb9555cQ
Adam-H,1590045038886,3,101354,98312,304064,6.666666666666667,16,3,20,11,74,SUCCESS,304064,63LM4ZOGRmyM9GjZ-IVJgg
GummyBear,1589915524324,3,101596,87122,304790,7.666666666666667,13,10,23,5,75,SUCCESS,304790,6ec0eaaca4ea4f518879cw
Myplanet-Rogue-One,1589884116435,3,102323,88728,306970,10.666666666666666,14,18,32,1,76,SUCCESS,306970,a3539eddaaa24a088dc02w
Duckworth,1588679927571,3,102422,83488,307268,7.0,13,7,21,1,77,SUCCESS,307268,VIu9BQ4-Th6gUqu60ztwUQ
Leclerc,1589411181745,3,103226,76058,309679,8.666666666666666,18,7,26,1,78,SUCCESS,309679,11d545f656524886a5f89Q
GoodmanKR,1589429236200,3,104989,93447,314968,7.666666666666667,19,4,23,21,79,SUCCESS,314968,f905b742ca594aadb529eQ
TRS-DR,1590931055806,3,105601,87040,316803,10.666666666666666,18,14,32,4,80,SUCCESS,316803,zMjLOJ-lQs-yFyRGAVIGeg
think,1590342996579,3,108306,77614,324919,10.666666666666666,24,8,32,1413,81,SUCCESS,324919,IHHC4YftQLaMAs0VyXFJzw
TaiwanNumberOne,1590237331817,3,109013,100121,327040,10.666666666666666,19,13,32,3,82,SUCCESS,327040,5a10504e6c964a2384d77Q
totally-not-skynet,1590938546817,3,109970,97881,329912,11.666666666666666,26,8,35,3,83,SUCCESS,329912,9f8d0993873547d5b96b3w
DZ0418,1590266295492,3,110512,94242,331536,10.333333333333334,18,13,31,2,84,SUCCESS,331536,8e7e0b522a4c42929574aQ
m,1590855218919,3,111186,99712,333560,10.0,23,7,30,3,85,SUCCESS,333560,MSknWGsxQjyKp9ZsGuq5wg
JaT-DBS,1590867498481,3,111695,102201,335085,12.333333333333334,32,5,37,1,86,SUCCESS,335085,wLYXcU_GRIq6atAopWA4Mw
Mobibluman,1590676216261,3,113374,111749,340123,11.0,17,16,33,1,87,SUCCESS,340123,b0047ee5ec0848428e58ew
mkl,1590962066882,3,113930,108304,341791,11.666666666666666,32,3,35,1,88,SUCCESS,341791,a8668c7fc7234e64bbdc2w
IceManNCSU,1589475998541,3,115696,99803,347090,10.666666666666666,19,13,32,16,89,SUCCESS,347090,3a7d947b99fb49f682909Q
KasztP,1590060349760,3,116155,96197,348467,8.333333333333334,24,1,25,5,90,SUCCESS,348467,B_NHhZzIT7yLboMZHKC3Qw
juvchan,1589336305419,3,116692,114259,350077,8.666666666666666,18,8,26,41,91,SUCCESS,350077,SWmpLTxVTtSX60JXqXxgbg
avni,1588422195423,3,117697,94652,353091,11.666666666666666,22,13,35,1,92,SUCCESS,353091,228a6354f5f542e38d282Q
onepau,1589706210900,3,119379,114011,358139,3.6666666666666665,7,4,11,10,93,SUCCESS,358139,4bC4CaDzTL29JrcNYnFyZw
Tom-Morrow-Racer,1588550904537,3,119618,85024,358856,15.333333333333334,6,39,46,9,94,SUCCESS,358856,1a7b76516dde4044bf708Q
akrue,1590962443137,3,120128,111071,360385,6.666666666666667,17,3,20,5,95,SUCCESS,360385,ab0ab122ef6c4c42956a0w
AlmostKubica,1590011233674,3,121605,99274,364815,11.666666666666666,15,20,35,2,96,SUCCESS,364815,0f1b7d75f46f43a898cd7Q
GT-Racing,1590415149708,3,125823,117413,377469,11.666666666666666,13,22,35,12,97,SUCCESS,377469,w9zvXqmyRFWjHCr1e_v0-g
DannyRic,1589070155631,3,125930,120656,377791,6.0,17,1,18,4,98,SUCCESS,377791,d5803a24b71e414db8c1dw
GOODLAUGH,1588677999051,3,131423,122069,394271,2.3333333333333335,3,3,7,9,99,SUCCESS,394271,4ca56a34ed164c45b18ecQ
megadriver,1589302450129,3,132625,122296,397877,13.333333333333334,35,5,40,4,100,SUCCESS,397877,d117f6774815447da2a32w
WWWWWWWWWWWWWWWW,1589411091943,3,134646,130075,403940,5.333333333333333,13,3,16,1,101,SUCCESS,403940,2f69e3f39f0c4cbbaea48w
jdoc,1589286721038,3,146752,124560,440257,16.666666666666668,27,23,50,1,102,SUCCESS,440257,8b80a16e51a44a009ef9aw
xiaoxd,1589612446159,3,147174,129940,441524,8.666666666666666,21,5,26,1,103,SUCCESS,441524,svYshpyPRIaorxMd5IGMdQ
DeltaForce,1590854513917,3,149756,136133,449268,8.0,17,7,24,2,104,SUCCESS,449268,db4ad1632d134a2bbe595Q
ask1993,1590441777273,3,151155,123895,453465,13.0,12,27,39,2,105,SUCCESS,453465,410d4d94d91b4f52a0265Q
nealmcfee-aws,1589513342717,3,153031,140145,459093,10.666666666666666,18,14,32,1,106,SUCCESS,459093,d955b629f5f64347821ccw
Draxl,1590255328294,3,157078,146060,471236,6.333333333333333,15,4,19,1,107,SUCCESS,471236,aa6f2808d0a04114ae7e4w
cmckni3,1590207175412,3,160239,113825,480719,17.333333333333332,36,16,52,3,108,SUCCESS,480719,oguSIROcR-KhxywD9CywMQ
FoscarSun,1590936094160,3,160964,141912,482894,22.333333333333332,14,53,67,3,109,SUCCESS,482894,e9865b44898743f3ae621w
Sid-AWS,1589003705911,3,160973,118437,482921,12.666666666666666,27,11,38,1,110,SUCCESS,482921,d9f1cd58101c44779b11bw
s1thind,1590672751330,3,161090,135170,483272,10.0,20,10,30,2,111,SUCCESS,483272,VW2LZeOaQP2xEkygggDjUg
karivardhan,1589849820031,3,161988,151851,485964,12.333333333333334,28,9,37,4,112,SUCCESS,485964,3ab482ee3c794525a1ba5w
jbMOM,1590077836963,3,164026,149930,492079,5.333333333333333,13,3,16,1,113,SUCCESS,492079,4bfdd05cbfc64a53b8012w
scottsfirstmodel,1589710418322,3,165209,160440,495628,5.333333333333333,10,6,16,5,114,SUCCESS,495628,90f6898176614ec8b5b88Q
ashim-afifah46,1590905130548,3,166757,160805,500271,10.333333333333334,27,4,31,7,115,SUCCESS,500271,1a0a6e9edc324b3f80f26w
JKRacer,1588548802369,3,167481,134276,502444,13.0,21,17,39,1,116,SUCCESS,502444,IdT7bC1cTAeh6mxgl9xZFg
Sharang-invent-18,1589325057273,3,168801,153552,506403,8.333333333333334,19,6,25,3,117,SUCCESS,506403,baf842f5410945e68fa10Q
riri,1590539751143,3,171259,136966,513777,11.0,15,18,33,1,118,SUCCESS,513777,P_lXYbarQvCmf7lyXHQU0w
polycopter,1589417070073,3,171440,131171,514320,12.0,30,6,36,1,119,SUCCESS,514320,ff904aea74c6456fb3335w
DeepWheels,1590500232755,3,173435,134089,520305,14.0,25,17,42,1,120,SUCCESS,520305,d93a22feeac8412c8501fQ
Chiron,1589851171104,3,174898,156253,524696,20.666666666666668,17,45,62,2,121,SUCCESS,524696,e4e87079b19c4b37a4b55w
theTurtle,1588980049573,3,183192,156073,549576,17.666666666666668,48,5,53,1,122,SUCCESS,549576,2f575431acc64832a45cbw
Duck,1590154669623,3,183701,144601,551105,14.0,17,25,42,1,123,SUCCESS,551105,8e1c2e6a850545f9af86ew
Fredriks-first-race,1590942929071,3,196715,182850,590146,14.333333333333334,34,8,43,3,124,SUCCESS,590146,13b9763b151143beb715fQ
Lhavanya,1589270154621,3,197793,184948,593380,15.666666666666666,9,38,47,1,125,SUCCESS,593380,ad4a8d090c81481181470Q
ronnemo,1590016185558,3,197811,157318,593433,24.333333333333332,23,50,73,1,126,SUCCESS,593433,14d1feaf529341538da5ew
tenihil,1589243142167,3,203237,193784,609712,14.333333333333334,13,30,43,1,127,SUCCESS,609712,IMClbeVVTzWJiSLMnth_xQ
HerbieNL,1589298104119,3,205647,198596,616942,18.333333333333332,27,28,55,2,128,SUCCESS,616942,32509eb1ec844c98acc5bw
King-Bowser,1589474806188,3,208689,160152,626067,14.0,31,11,42,1,129,SUCCESS,626067,e290e1dbdfe84d53b951fQ
suneric,1588481520104,3,209123,151988,627371,24.666666666666668,35,36,74,1,130,SUCCESS,627371,bce759342bc14d5c8fda6w
rogers017,1589252318510,3,219500,169331,658500,27.0,67,14,81,1,131,SUCCESS,658500,896b2810e02841c58208aQ
TiagoSantos,1588494017059,3,236348,188763,709046,17.666666666666668,39,14,53,1,132,SUCCESS,709046,556100a585914dd3acbc9Q
UNIBOX,1590039334750,3,277034,248887,831104,29.0,38,49,87,1,133,SUCCESS,831104,f76fb5ab23fd491e89ca0w
Lavesh-b,1589262371664,3,324221,228034,972665,46.333333333333336,27,112,139,1,134,SUCCESS,972665,ecb1956e1cf343509f7f6w
