Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,Marco-Eviden,1696263709557,3,22221,21537,66663,0.0,0,0,0,1,SUCCESS,66663,Hg2CJNXMRmijQmd_jMSJyw
2,CodeMachine,1696214663795,3,22394,21929,67184,0.0,0,0,0,3,SUCCESS,67184,b_WzN_r8ToGPle_8bl2tMA
3,DaVinciDriver,1696315328204,3,22881,22769,68644,0.0,0,0,0,1,SUCCESS,68644,XtzXYz2pRByDnXz90XNGSw
4,barkingdog,1696232235321,3,23490,21611,70471,0.3333333333333333,0,1,1,2,SUCCESS,70471,b3960b6c6f58458880ceew
5,JPMC-BA-MiguelG,1696362157171,3,23798,22661,71394,0.3333333333333333,0,1,1,1,SUCCESS,71394,ITPfFYXmSXKi3TqsvUHRKw
6,JPMC-London-Griffc,1696159822119,3,24760,22802,74282,0.3333333333333333,0,1,1,2,SUCCESS,74282,S1EcBZeaRjW2s85WNzBBog
7,Ansh7,1696222350935,3,24952,24268,74858,0.0,0,0,0,8,SUCCESS,74858,JCwxucKeRWO_Eij9nr98UQ
8,Berbbobs,1696456033715,3,25198,23799,75595,0.3333333333333333,0,1,1,2,SUCCESS,75595,bt0g0Yx0R7KyvbtojGlP4A
9,BSi,1696435702220,3,25561,22196,76683,1.0,0,3,3,1,SUCCESS,76683,2eb231b0a43f4940bfed3w
10,Mungi,1696341977827,3,25757,23991,77271,0.3333333333333333,0,1,1,3,SUCCESS,77271,RgTvucbNQja7yiYbgh2p9A
11,IcePandaBoom,1696142830471,3,26315,24260,78946,0.6666666666666666,0,2,2,1,SUCCESS,78946,BTPWujqqTBOWGAFvEKyRaA
12,MattKreder,1696421149630,3,28485,27532,85457,0.0,0,0,0,1,SUCCESS,85457,cVk-aYKdRUmuL0qmjyzmag
13,733612726221-SG23-Jianlong,1696423234656,3,30606,29003,91819,1.3333333333333333,0,4,4,7,SUCCESS,91819,vpsHYdBtSIq__1M9j1R21Q
14,BoltronRacingTeam,1696224180175,3,31138,29939,93416,0.3333333333333333,0,1,1,1,SUCCESS,93416,Lkrg6gQPQ5qwn61K16MHhg
15,coppermannzero,1696189076906,3,31510,31335,94531,0.0,0,0,0,2,SUCCESS,94531,LXqv_TvTTi6p7jCcGd4vtg
16,Zeddx,1696314932980,3,32886,31884,98660,0.0,0,0,0,21,SUCCESS,98660,lB7OvrjXS7CM0NMeM6IDPg
17,kypepper#2771,1696238357247,3,33693,29391,101079,1.3333333333333333,0,4,4,20,SUCCESS,101079,4TqhNztdSU-vCI9DtVpzNQ
18,C3R0,1696431560302,3,34044,33133,102134,1.3333333333333333,0,4,4,1,SUCCESS,102134,61QIIR_GTpCM0JoUAsdwew
19,MTFHammerdown,1696213118628,3,34173,34003,102521,0.0,0,0,0,7,SUCCESS,102521,7J7DkEoLQpWaSyQ8hbT9mA
20,Deepracer-Sam,1696384448276,3,34441,32011,103325,1.6666666666666667,0,5,5,4,SUCCESS,103325,R22FBKQsSMKmRaTpNdD76A
21,HYD-SpeedSters,1696411749924,3,34558,32875,103674,2.3333333333333335,0,7,7,9,SUCCESS,103674,6fdcVCAkQtCCsyHEO0LNiA
22,Yuliya,1696392211637,3,34786,34534,104358,0.0,0,0,0,8,SUCCESS,104358,JWJgkv8bSKeMIGYZ9roR-A
23,JPMC-DriftKing-Houston,1696120868686,3,34840,32346,104520,2.6666666666666665,0,8,8,1,SUCCESS,104520,fngewpiZSZm11yX7YgwnMA
24,Kire,1696267846489,3,35003,29871,105010,1.3333333333333333,0,4,4,1,SUCCESS,105010,N0y9CR6fQN-a4UlAFsTC5Q
25,FabRacer,1696322862484,3,35419,32660,106258,0.6666666666666666,0,2,2,30,SUCCESS,106258,YXjU-6WZTe65g7_YyZPJrA
26,HameenHitain#42,1696324341382,3,36017,32655,108052,1.0,0,3,3,4,SUCCESS,108052,44YjKeFtRFyv_g8ljvEg1w
27,BLR-ALLisWELL,1696254631127,3,36203,29669,108610,1.6666666666666667,0,5,5,13,SUCCESS,108610,YvlaCbHmTcK1pwMngoUyBw
28,harinezumi-DNPds,1696243325764,3,36259,35144,108778,2.3333333333333335,0,7,7,2,SUCCESS,108778,6hha6WtBQLCivJX9auQn6A
29,CDPQ99,1696442833271,3,37514,35737,112542,0.3333333333333333,0,1,1,42,SUCCESS,112542,kTg7puaHSAmszLz8PYB5LQ
30,JoeLeyba,1696282418665,3,37975,34461,113925,2.0,0,6,6,2,SUCCESS,113925,nzfVL37yS2G5OUkCQh7omQ
31,ConkerMortis66,1696328887376,3,38619,36133,115859,2.6666666666666665,0,8,8,1,SUCCESS,115859,pA3TV6W2QUevifuhYGfFRQ
32,TimJWhite,1696181992253,3,38778,35598,116336,4.0,0,12,12,2,SUCCESS,116336,3dDHylmQSi-Rzd9uUamhlQ
33,Mike211,1696261487394,3,39058,36334,117176,1.6666666666666667,0,5,5,2,SUCCESS,117176,rgZhd0J7TBGwBO4GPYC3yg
34,TeamPurple,1696333620324,3,39203,31795,117610,3.0,0,9,9,16,SUCCESS,117610,lX0B8MeOTd2c0I-IqV_LTg
35,Consort-JohannK,1696235824179,3,39248,37858,117746,1.3333333333333333,0,4,4,3,SUCCESS,117746,O0MXNvXUSHO1uqvqDQt39A
36,ThePriceIsRight,1696455698047,3,39979,37333,119939,1.6666666666666667,0,5,5,2,SUCCESS,119939,Nl9YsoYeS0SXaZ_dHHf9GQ
37,gcjordi,1696420727680,3,40181,35660,120544,1.3333333333333333,0,4,4,23,SUCCESS,120544,4n-0HYIyQ2241dJ4tZirRg
38,Tomukas,1696463038838,3,40416,35098,121249,3.3333333333333335,0,10,10,8,SUCCESS,121249,q9Gjt2eMQBGRZk0j1R4E7Q
39,Yoga,1696423461530,3,40499,39334,121497,2.3333333333333335,0,7,7,8,SUCCESS,121497,9C5BCEtKRUOa2-8axwuEFQ
40,NTUStudent-6110,1696320585668,3,40783,37289,122351,3.0,0,9,9,6,SUCCESS,122351,yM0owsE3Rw61wC3vCBwMDw
41,Frason5566,1696310255841,3,41163,39005,123489,3.3333333333333335,0,10,10,9,SUCCESS,123489,8l72O0O5Tl2bULqawdQFuA
42,BlackMerc#44,1696348209102,3,41201,38128,123603,0.6666666666666666,0,2,2,15,SUCCESS,123603,QN4dQUEaTyidviBema7LDw
43,SuperSpeed,1696127013089,3,41558,35059,124675,2.0,0,6,6,2,SUCCESS,124675,rrvpIT85SiutUEtx03yQ_A
