Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
1,rosscomp1,1696881426053,3,19038,18468,57115,0.0,0,0,0,8,SUCCESS,57115,fb0d597a87f94697aa1c6w
2,CodeMachine,1697241343507,3,19398,19071,58196,0.0,0,0,0,15,SUCCESS,58196,b_WzN_r8ToGPle_8bl2tMA
3,IcePandaBoom,1697012351376,3,20108,19797,60325,0.0,0,0,0,13,SUCCESS,60325,BTPWujqqTBOWGAFvEKyRaA
4,Rober-rNiubo,1696702867573,3,20219,19987,60657,0.0,0,0,0,26,SUCCESS,60657,KrRSYhzKTfONjRaDUc_ubQ
5,Off-track,1696877272890,3,20635,20320,61906,0.0,0,0,0,6,SUCCESS,61906,1R021ZoDQrqxSUiHfBvyEw
6,nickyl,1697177853847,3,20818,20339,62454,0.0,0,0,0,2,SUCCESS,62454,O0GALYAoRfGA0kUV6ftgqQ
7,DaVinciDriver,1697133340372,3,21065,20669,63196,0.0,0,0,0,8,SUCCESS,63196,XtzXYz2pRByDnXz90XNGSw
8,ferrite,1696642531022,3,21087,20999,63262,0.0,0,0,0,1,SUCCESS,63262,SRAgn9lMTCmIjaBREP7hxA
9,BlazeVelocity,1697004127626,3,21292,19612,63876,0.3333333333333333,0,1,1,1,SUCCESS,63876,wLnVTSqtROmx0WyQxjR3-g
10,LeadingAI,1697208121472,3,21525,20739,64576,0.0,0,0,0,17,SUCCESS,64576,VP5wwaH5T4GciaMX2ocEvQ
11,Marco-Eviden,1696669577736,3,21554,21207,64663,0.0,0,0,0,7,SUCCESS,64663,Hg2CJNXMRmijQmd_jMSJyw
12,JPMC-LONDON-HandsFree,1696872344540,3,21730,21067,65190,0.0,0,0,0,7,SUCCESS,65190,DZAYqyd-Tp6eE15IopWCgQ
13,barkingdog,1696557768989,3,21932,21741,65797,0.0,0,0,0,3,SUCCESS,65797,b3960b6c6f58458880ceew
14,londoso-monst,1697226678326,3,22128,21725,66385,0.0,0,0,0,20,SUCCESS,66385,mQQF2PEFSvmDfnR4HGLM1Q
15,BSi,1696649344047,3,22373,20725,67120,0.3333333333333333,0,1,1,15,SUCCESS,67120,2eb231b0a43f4940bfed3w
16,JPMC-Speedy-Gonzales-LATAM,1696591816436,3,22553,21798,67660,0.0,0,0,0,12,SUCCESS,67660,McOa_W8cTW2EErfZhOoKxA
17,-SANTACLAWS-,1697192293601,3,23216,22844,69649,0.0,0,0,0,9,SUCCESS,69649,X_dNmJilS8SDBQ44yzd2fg
18,JPMC-BA-MiguelG,1696362157171,3,23798,22661,71394,0.3333333333333333,0,1,1,1,SUCCESS,71394,ITPfFYXmSXKi3TqsvUHRKw
19,GoodEveningWeAreFromUkraine,1696957205421,3,23997,23538,71991,0.0,0,0,0,6,SUCCESS,71991,oX4dpYxLTFG2UU6NprA-7g
20,JPMC-DriftKing-Houston,1696981948457,3,24451,23212,73355,0.3333333333333333,0,1,1,2,SUCCESS,73355,fngewpiZSZm11yX7YgwnMA
